pid,trial,condition,samples,n,sum_na,pupil
3,7,neutral,18601,200,163,0.16745468777713704
3,7,neutral,18801,200,0,0.19457530553004768
3,7,neutral,19001,200,0,0.24282667911592332
3,7,neutral,19201,200,0,0.26331463109718106
3,7,neutral,19401,200,0,0.2818701303772412
3,7,neutral,19601,200,0,0.29158626396309917
3,7,neutral,19801,200,0,0.3199070933930408
3,7,neutral,20001,200,0,0.3612534724420856
3,7,neutral,20201,200,0,0.3871530206532856
3,7,neutral,20401,200,0,0.4080204799676424
3,7,neutral,20601,200,3,0.44663222514775425
3,7,neutral,21001,200,146,0.3269308154450232
3,7,neutral,21201,200,0,0.3426605299680011
3,7,neutral,21401,200,0,0.35572410546260225
3,7,neutral,21601,200,0,0.3265456302257195
3,7,neutral,21801,200,0,0.2934279563610399
3,7,neutral,22001,200,0,0.2779642380452288
3,7,neutral,22201,200,0,0.2683029611448633
3,7,neutral,22401,200,0,0.29308606786518265
3,7,neutral,22601,200,0,0.29014095324073336
3,7,neutral,22801,200,0,0.28377151117893235
3,7,neutral,23001,200,0,0.3135664107386161
3,7,neutral,23201,200,0,0.3345833825898772
3,7,neutral,23401,200,0,0.34238139124955236
3,7,neutral,23601,200,1,0.367923202370188
3,7,neutral,24001,200,48,0.374763073860982
3,7,neutral,24201,200,0,0.39630580383788794
3,7,neutral,24401,200,17,0.30345346144042395
3,7,neutral,25001,200,49,0.24283867868001516
3,7,neutral,25201,200,0,0.3363237170189801
3,7,neutral,25401,200,0,0.3516747348306411
3,7,neutral,25601,200,0,0.29330391237564646
3,7,neutral,25801,200,0,0.2734837583765147
3,7,neutral,26001,200,0,0.2666765997068973
3,7,neutral,26201,200,0,0.2765525552953057
3,7,neutral,26401,200,0,0.3102494744394999
3,7,neutral,26601,200,0,0.3542858895147643
3,7,neutral,26801,200,0,0.35612999711117627
3,7,neutral,27001,200,0,0.3507145948423591
3,7,neutral,27201,200,0,0.3188330675420772
3,7,neutral,27401,200,65,0.3110671462365378
3,7,neutral,27801,200,34,0.39783744731368853
3,7,neutral,28001,200,0,0.38292790584444397
3,7,neutral,28201,200,165,0.34316067328188476
3,7,neutral,28401,200,135,0.2792243811603566
3,7,neutral,28601,200,0,0.2590480123181725
3,7,neutral,28801,200,31,0.24220336119205876
3,7,neutral,29401,200,135,0.500746244951221
3,7,neutral,29601,200,0,0.5327228081539653
3,7,neutral,29801,200,0,0.480284694348591
3,7,neutral,30001,200,0,0.3742771996097413
3,7,neutral,30201,200,0,0.30694504379710286
3,7,neutral,30401,200,0,0.25944511003230564
3,7,neutral,30601,200,0,0.2031451397868494
3,7,neutral,30801,200,0,0.2035200492658039
3,7,neutral,31001,200,0,0.26888390591345324
3,7,neutral,31201,200,0,0.3340902255965048
3,7,neutral,31401,200,79,0.3439938206117471
3,7,neutral,31801,200,4,0.27454246620990624
3,7,neutral,32001,200,0,0.25863780946333353
3,7,neutral,32201,200,0,0.2246520024350239
3,7,neutral,32401,200,0,0.20109808286008193
3,7,neutral,32601,200,0,0.19319789440096832
3,7,neutral,32801,200,0,0.18897496842680375
3,7,neutral,33001,200,0,0.24545081735888222
3,7,neutral,33201,200,0,0.3393836599335686
3,7,neutral,33401,200,0,0.33775508035804824
3,7,neutral,33601,200,0,0.29643659850970133
3,7,neutral,33801,200,0,0.2727889567806803
3,7,neutral,34001,200,0,0.2784068985266074
3,7,neutral,34201,200,0,0.29468891118004875
3,7,neutral,34401,200,60,0.2847736767449182
3,7,neutral,34801,200,23,0.3078003489880973
3,7,neutral,35001,200,0,0.3141929372837853
3,7,neutral,35201,200,0,0.28357147021772816
3,7,neutral,35401,200,0,0.3263859547693143
3,7,neutral,35601,200,0,0.3628944173968175
3,7,neutral,35801,200,0,0.4036512576575764
3,7,neutral,36001,200,0,0.4198092347725756
3,7,neutral,36201,200,159,0.4237540005590613
3,7,neutral,36401,200,107,0.4407030935173103
3,7,neutral,36601,200,0,0.41412430703172726
3,7,neutral,36801,200,0,0.37200945798510954
3,7,neutral,37001,200,0,0.3155082153669075
3,7,neutral,37201,200,0,0.2942284591224752
3,7,neutral,37401,200,0,0.25765457572654943
3,7,neutral,37601,200,0,0.2320568713617926
3,7,neutral,37801,200,0,0.21375537891742674
3,7,neutral,38001,200,0,0.1561154680837812
3,7,neutral,38201,200,0,0.12267376874033949
3,7,neutral,38401,200,0,0.14137178197337055
3,7,neutral,38601,200,0,0.18032601485239347
3,7,neutral,38801,200,0,0.18260307733369557
3,7,neutral,39001,200,7,0.16492229359783206
3,7,neutral,39401,200,109,0.09647526655791351
3,7,neutral,39601,200,0,0.07148225858154368
3,7,neutral,39801,193,0,0.033119644080151917
3,8,reward,1,200,0,-0.0065065264303064895
3,8,reward,201,200,0,0.01638971588724601
3,8,reward,401,200,0,0.02266518447409009
3,8,reward,601,200,0,0.022915278932870684
3,8,reward,801,200,0,0.0052742100588769065
3,8,reward,1001,200,199,0.015079571374174301
3,8,reward,1601,200,17,0.26747195911003174
3,8,reward,1801,200,0,0.30324349851150295
3,8,reward,2001,200,0,0.1526863449314083
3,8,reward,2201,200,0,0.06666985633548189
3,8,reward,2401,200,0,0.03752501761852433
3,8,reward,2601,200,0,0.04986731491713386
3,8,reward,2801,200,0,0.09340643536446919
3,8,reward,3001,200,0,0.11336889139070297
3,8,reward,3201,200,0,0.13830640928700805
3,8,reward,3401,200,0,0.1433444555742707
3,8,reward,3601,200,0,0.14069156486015388
3,8,reward,3801,200,14,0.11941387885891096
3,8,reward,4201,200,119,0.12742638561075992
3,8,reward,4401,200,0,0.12700351572578134
3,8,reward,4601,200,0,0.06214076912389105
3,8,reward,4801,200,0,-0.006747130782424495
3,8,reward,5001,200,0,-0.005335405421865558
3,8,reward,5201,200,96,-0.007420043551359018
3,8,reward,6201,200,70,0.1995560176253709
3,8,reward,6401,200,0,0.2331147202680195
3,8,reward,6601,200,0,0.1240634511512221
3,8,reward,6801,200,0,0.0406741995054679
3,8,reward,7001,200,0,0.05207456279112655
3,8,reward,7201,200,0,0.06868989690482956
3,8,reward,7401,200,0,0.0690363386722523
3,8,reward,7601,200,0,0.0713531891705451
3,8,reward,7801,200,0,0.06674830068249096
3,8,reward,8001,200,0,0.07947163574461341
3,8,reward,8201,200,0,0.09775409999446105
3,8,reward,8401,200,0,0.11084952335276524
3,8,reward,8601,200,0,0.09813359162537731
3,8,reward,8801,200,0,0.09601844643639662
3,8,reward,9001,200,177,0.09019760694695722
3,8,reward,9201,200,139,0.12250561045271448
3,8,reward,9401,200,0,0.13101677853612906
3,8,reward,9601,200,0,0.08612512260027046
3,8,reward,9801,200,0,0.02086270738379736
3,8,reward,10001,200,0,0.011286587671190219
3,8,reward,10201,200,0,0.003950438475379332
3,8,reward,10401,200,0,0.00786623167755832
3,8,reward,10601,200,0,0.02377557248422737
3,8,reward,10801,200,0,0.048212062876972925
3,8,reward,11001,200,125,0.06689127980170842
3,8,reward,11201,200,157,0.08945547709202264
3,8,reward,11401,200,0,0.10112035509032805
3,8,reward,11601,200,0,0.09171284469314227
3,8,reward,11801,200,0,0.005865258974512955
3,8,reward,12001,200,0,-0.03836325158406955
3,8,reward,12201,200,0,-0.04910555047212698
3,8,reward,12401,200,0,-0.028995583686377245
3,8,reward,12601,200,0,-0.0034345777785485232
3,8,reward,12801,200,0,0.029548317127954322
3,8,reward,13001,200,0,0.05470622020208604
3,8,reward,13201,200,107,0.059198611795720564
3,8,reward,13601,200,9,0.066696587141511
3,8,reward,13801,200,0,0.041862173075125096
3,8,reward,14001,200,0,-0.07296087761685209
3,8,reward,14201,200,0,-0.13274645478828162
3,8,reward,14401,200,0,-0.14816145255573548
3,8,reward,14601,200,0,-0.1291100353447437
3,8,reward,14801,200,0,-0.097122196693859
3,8,reward,15001,200,0,-0.0685127886303726
3,8,reward,15201,200,72,-0.046020319088122305
3,8,reward,15601,200,110,-0.05039324425760318
3,8,reward,15801,200,0,-0.03301466297959246
3,8,reward,16001,200,0,-0.06242389943724635
3,8,reward,16201,200,0,-0.12609534120307173
3,8,reward,16401,200,0,-0.167790521159091
3,8,reward,16601,200,0,-0.17753398156733122
3,8,reward,16801,200,0,-0.17206880087836512
3,8,reward,17001,200,0,-0.13158933595776973
3,8,reward,17201,200,104,-0.13496344091622314
3,8,reward,17601,200,12,-0.21052235013770107
3,8,reward,17801,200,0,-0.2117628658202143
3,8,reward,18001,200,0,-0.2844093687596256
3,8,reward,18201,200,0,-0.31357706768143084
3,8,reward,18401,200,0,-0.3154261847587213
3,8,reward,18601,200,0,-0.32371798966640736
3,8,reward,18801,200,0,-0.28885121458896773
3,8,reward,19001,200,0,-0.19055914141377875
3,8,reward,19201,200,103,-0.13784041440311098
3,8,reward,19401,200,196,-0.11350151844643425
3,8,reward,19601,200,0,-0.11648410084385923
3,8,reward,19801,200,0,-0.11381792326773794
3,8,reward,20001,200,0,-0.21989898220539045
3,8,reward,20201,200,0,-0.264789367796594
3,8,reward,20401,200,0,-0.3211820656643762
3,8,reward,20601,200,100,-0.33080054833039346
3,8,reward,21201,200,150,0.020234187654922416
3,8,reward,21401,200,0,0.12678657544135635
3,8,reward,21601,200,0,0.17157404826519432
3,8,reward,21801,200,0,0.10147473578292986
3,8,reward,22001,200,0,0.1051709471595299
3,8,reward,22201,200,0,0.16428539002850787
3,8,reward,22401,200,0,0.13916544568975098
3,8,reward,22601,200,0,0.06066444487057841
3,8,reward,22801,200,0,4.935077765650257e-4
3,8,reward,23001,200,0,0.039206076840873724
3,8,reward,23201,200,0,0.13643905703220546
3,8,reward,23401,200,0,0.19485755164891008
3,8,reward,23601,200,0,0.21527834925388312
3,8,reward,23801,200,0,0.2502223079205521
3,8,reward,24001,200,0,0.31488862947782303
3,8,reward,24201,200,0,0.39751004897220865
3,8,reward,24401,200,0,0.45584979691134025
3,8,reward,24601,200,0,0.45292498651032786
3,8,reward,24801,200,0,0.4657984152353396
3,8,reward,25001,200,0,0.5062264555266628
3,8,reward,25201,200,164,0.5324836285186936
3,8,reward,25401,200,119,0.5011314082265454
3,8,reward,25601,200,0,0.5236212698865284
3,8,reward,25801,200,0,0.48159934099607504
3,8,reward,26001,200,0,0.3552392778500215
3,8,reward,26201,200,0,0.25782084439820774
3,8,reward,26401,200,0,0.20499312267920866
3,8,reward,26601,200,0,0.23023219813625498
3,8,reward,26801,200,0,0.30611145203851764
3,8,reward,27001,200,0,0.39773752316021344
3,8,reward,27201,200,0,0.4686907050675685
3,8,reward,27401,200,0,0.5086073718672328
3,8,reward,27601,200,0,0.5220769816952704
3,8,reward,27801,200,0,0.513625748180779
3,8,reward,28001,200,0,0.5133484075758213
3,8,reward,28201,200,0,0.5615843630833691
3,8,reward,28401,200,0,0.6132810457945277
3,8,reward,28601,200,178,0.630708325106361
3,8,reward,28801,200,105,0.6363464630083129
3,8,reward,29001,200,0,0.6462317453857084
3,8,reward,29201,200,0,0.5651477487981766
3,8,reward,29401,200,0,0.4265802595532754
3,8,reward,29601,200,0,0.35214970738842183
3,8,reward,29801,200,0,0.31871823366736385
3,8,reward,30001,200,0,0.3226704626874779
3,8,reward,30201,200,0,0.3453510001151463
3,8,reward,30401,200,0,0.4130920655375957
3,8,reward,30601,200,0,0.5137374656007916
3,8,reward,30801,200,0,0.6080915922316056
3,8,reward,31001,200,0,0.6229244385847803
3,8,reward,31201,200,0,0.6197150110635942
3,8,reward,31401,200,0,0.6003823907441951
3,8,reward,31601,200,0,0.5899874399291816
3,8,reward,31801,200,0,0.5788187329721085
3,8,reward,32001,200,0,0.5577150765455782
3,8,reward,32201,200,0,0.4615490253882409
3,8,reward,32401,200,0,0.3832198011353681
3,8,reward,32601,200,0,0.36963076310656506
3,8,reward,32801,200,0,0.4121268399392916
3,8,reward,33001,200,0,0.4726000378183392
3,8,reward,33201,200,0,0.506596543520528
3,8,reward,33401,200,0,0.5050824736360835
3,8,reward,33601,200,0,0.5165139755202167
3,8,reward,33801,200,0,0.464067540478942
3,8,reward,34001,200,0,0.4022402883791413
3,8,reward,34201,200,0,0.3927256224577434
3,8,reward,34401,200,0,0.4067819658093708
3,8,reward,34601,200,0,0.29839711371091643
3,8,reward,34801,200,0,0.11662544071809917
3,8,reward,35001,200,90,-0.012991181055546227
3,8,reward,35201,200,159,-0.15215557960214768
3,8,reward,35401,200,56,-0.15718073281238373
3,8,reward,35801,200,76,-0.16196121290560075
3,8,reward,36001,200,0,-0.14679011388474225
3,8,reward,36201,200,0,-0.1585449455031485
3,8,reward,36401,200,0,-0.16980015267217363
3,8,reward,36601,200,0,-0.12480896958868055
3,8,reward,36801,200,0,-0.07966661175059195
3,8,reward,37001,200,0,-0.009323881490095134
3,8,reward,37201,200,0,0.058549505907972095
3,8,reward,37401,200,0,0.09939303569280523
3,8,reward,37601,200,0,0.11317336387597829
3,8,reward,37801,200,0,0.09907774108096148
3,8,reward,38001,200,0,0.0696012204476108
3,8,reward,38201,200,0,0.04861134474588786
3,8,reward,38401,200,0,0.025753377028924454
3,8,reward,38601,200,0,0.014537733568109692
3,8,reward,38801,200,0,-0.004108766799854318
3,8,reward,39001,200,154,-0.014109847144215761
3,8,reward,39201,200,129,-0.010289205419428812
3,8,reward,39401,200,3,0.021100771219214682
3,8,reward,39801,185,63,-0.02036895981523724
3,9,neutral,1,200,0,0.023091854875599227
3,9,neutral,201,200,16,0.049840222595634774
3,9,neutral,801,200,84,0.07624246030128198
3,9,neutral,1001,200,15,0.19868167102476747
3,9,neutral,1401,200,134,0.1747714183954775
3,9,neutral,1601,200,0,0.1882686576623357
3,9,neutral,1801,200,0,0.26142637088908344
3,9,neutral,2001,200,31,0.2580608354573499
3,9,neutral,2401,200,118,0.223166451480032
3,9,neutral,2601,200,0,0.263394311075996
3,9,neutral,2801,200,0,0.2907706446619624
3,9,neutral,3001,200,0,0.23147517071978224
3,9,neutral,3201,200,0,0.1564748067791244
3,9,neutral,3401,200,0,0.12407423407570486
3,9,neutral,3601,200,0,0.19454863140935094
3,9,neutral,3801,200,0,0.2716423644609696
3,9,neutral,4001,200,0,0.31474491734836196
3,9,neutral,4201,200,196,0.31140981010375723
3,9,neutral,4401,200,103,0.3685288455145813
3,9,neutral,4601,200,0,0.43112096112258924
3,9,neutral,4801,200,0,0.4344189196524166
3,9,neutral,5001,200,0,0.37294855006897526
3,9,neutral,5201,200,0,0.3640016092208758
3,9,neutral,5401,200,0,0.38972350645700493
3,9,neutral,5601,200,95,0.4021302542487001
3,9,neutral,6001,200,54,0.4491335069382869
3,9,neutral,6201,200,0,0.4786826801337559
3,9,neutral,6401,200,0,0.4480502991056811
3,9,neutral,6601,200,0,0.34294102062361875
3,9,neutral,6801,200,0,0.2628762091181699
3,9,neutral,7001,200,0,0.2526339810932912
3,9,neutral,7201,200,0,0.2934540803901211
3,9,neutral,7401,200,0,0.33227766777828466
3,9,neutral,7601,200,0,0.34831796685918315
3,9,neutral,7801,200,0,0.3669042311548556
3,9,neutral,8001,200,0,0.35164577302107103
3,9,neutral,8201,200,110,0.32150490246480945
3,9,neutral,8601,200,56,0.29993729472278047
3,9,neutral,8801,200,0,0.32473162082555757
3,9,neutral,9001,200,0,0.29303668350745227
3,9,neutral,9201,200,0,0.2524524784398425
3,9,neutral,9401,200,0,0.2616782469081023
3,9,neutral,9601,200,0,0.30356076745004035
3,9,neutral,9801,200,0,0.3460512771238391
3,9,neutral,10001,200,0,0.3921140376144195
3,9,neutral,10201,200,0,0.42184494603748623
3,9,neutral,10401,200,0,0.4651220137089618
3,9,neutral,10601,200,142,0.4769684501664894
3,9,neutral,10801,200,174,0.4961708017619265
3,9,neutral,11001,200,0,0.4816225041596174
3,9,neutral,11201,200,0,0.4441112217109864
3,9,neutral,11401,200,0,0.34717519932888624
3,9,neutral,11601,200,0,0.2999569789046523
3,9,neutral,11801,200,41,0.28637854668241797
3,9,neutral,12201,200,25,0.3167149416766177
3,9,neutral,12401,200,0,0.2989315981775108
3,9,neutral,12601,200,0,0.22712777812426155
3,9,neutral,12801,200,0,0.15698263497317538
3,9,neutral,13001,200,107,0.15551130843852165
3,9,neutral,13201,200,159,0.25213602066793467
3,9,neutral,13401,200,0,0.2770279807941541
3,9,neutral,13601,200,0,0.293616409867508
3,9,neutral,13801,200,0,0.14923994883500308
3,9,neutral,14001,200,0,0.047451321563683285
3,9,neutral,14201,200,39,0.0340271902107984
3,9,neutral,14601,200,94,0.16929514365491696
3,9,neutral,14801,200,0,0.24368104966339482
3,9,neutral,15001,200,0,0.26618859299269965
3,9,neutral,15201,200,72,0.22612947074986686
3,9,neutral,15601,200,11,0.2627523603288696
3,9,neutral,15801,200,0,0.3155890755301678
3,9,neutral,16001,200,0,0.3217642521211377
3,9,neutral,16201,200,38,0.3292655122330212
3,9,neutral,16601,200,62,0.39232125865682393
3,9,neutral,16801,200,0,0.45723586816290485
3,9,neutral,17001,200,0,0.38107218328451103
3,9,neutral,17201,200,0,0.25623667215490253
3,9,neutral,17401,200,0,0.21401705047841638
3,9,neutral,17601,200,20,0.21442542961784633
3,9,neutral,18001,200,129,0.1415155686262098
3,9,neutral,18201,200,0,0.15035288187938445
3,9,neutral,18401,200,53,0.21549979650700593
3,9,neutral,18801,200,80,0.3799920285638442
3,9,neutral,19001,200,0,0.42350547014344725
3,9,neutral,19201,200,0,0.35470662846598044
3,9,neutral,19401,200,0,0.309838787947782
3,9,neutral,19601,200,119,0.3314934744122882
3,9,neutral,19801,200,181,0.38492225089816773
3,9,neutral,20001,200,0,0.3915179557499999
3,9,neutral,20201,200,0,0.4152754264304397
3,9,neutral,20401,200,0,0.3681957962589201
3,9,neutral,20601,200,3,0.34533006815668327
3,9,neutral,21201,200,79,0.46460887649156274
3,9,neutral,21401,200,0,0.5727819311124368
3,9,neutral,21601,200,0,0.5530621106078284
3,9,neutral,21801,200,0,0.4117688658830568
3,9,neutral,22001,200,0,0.3427657393006805
3,9,neutral,22201,200,52,0.3320670516873806
3,9,neutral,22601,200,47,0.48976980541906623
3,9,neutral,22801,200,0,0.5331292299449042
3,9,neutral,23001,200,0,0.41717016792964123
3,9,neutral,23201,200,0,0.27015796372161316
3,9,neutral,23401,200,0,0.14433435799143549
3,9,neutral,23601,200,0,0.07376932712274693
3,9,neutral,23801,200,0,0.04247687378434546
3,9,neutral,24001,200,0,0.0019281787076952906
3,9,neutral,24201,200,0,0.01768981156473384
3,9,neutral,24401,200,0,0.07678595520351897
3,9,neutral,24601,200,0,0.19709021094742607
3,9,neutral,24801,200,0,0.19487635784042906
3,9,neutral,25001,200,0,0.14201929132751576
3,9,neutral,25201,200,0,0.08984425846221511
3,9,neutral,25401,200,0,0.07628901319045842
3,9,neutral,25601,200,150,0.09328328708549127
3,9,neutral,25801,200,150,0.20693793582964812
3,9,neutral,26001,200,0,0.21863066822832591
3,9,neutral,26201,200,0,0.23780079260297593
3,9,neutral,26401,200,0,0.21335481511675683
3,9,neutral,26601,200,0,0.21356350202849872
3,9,neutral,26801,200,0,0.24363497080202295
3,9,neutral,27001,200,0,0.29528031898721246
3,9,neutral,27201,200,0,0.33390223443143074
3,9,neutral,27401,200,0,0.3691431997530099
3,9,neutral,27601,200,0,0.42853222520817313
3,9,neutral,27801,200,0,0.46061309510009063
3,9,neutral,28001,200,0,0.4999032451412809
3,9,neutral,28201,200,0,0.5494965652453055
3,9,neutral,28401,200,0,0.5281009953167788
3,9,neutral,28601,200,0,0.5192059199496041
3,9,neutral,28801,200,0,0.5550337299804442
3,9,neutral,29001,200,0,0.5739768894826285
3,9,neutral,29201,200,0,0.552439984452087
3,9,neutral,29401,200,0,0.548328061639037
3,9,neutral,29601,200,0,0.5588389221611669
3,9,neutral,29801,200,0,0.5744164321946007
3,9,neutral,30001,200,0,0.6200792255890869
3,9,neutral,30201,200,0,0.6056143904445127
3,9,neutral,30401,200,0,0.49600943424735255
3,9,neutral,30601,200,0,0.4241711452858368
3,9,neutral,30801,200,0,0.43558313288134676
3,9,neutral,31001,200,0,0.4829280504295418
3,9,neutral,31201,200,0,0.5055209403281519
3,9,neutral,31401,200,0,0.48039967922008686
3,9,neutral,31601,200,0,0.4387893660532433
3,9,neutral,31801,200,62,0.4118273100488017
3,9,neutral,32201,200,54,0.4424067820412255
3,9,neutral,32401,200,0,0.4460246065267804
3,9,neutral,32601,200,0,0.3486846426797447
3,9,neutral,32801,200,0,0.23020930303643122
3,9,neutral,33001,200,0,0.18471068354179096
3,9,neutral,33201,200,0,0.17799351349356735
3,9,neutral,33401,200,0,0.2008554360352545
3,9,neutral,33601,200,0,0.22155909706482788
3,9,neutral,33801,200,0,0.2381124133723986
3,9,neutral,34001,200,0,0.24415286798799143
3,9,neutral,34201,200,0,0.2881018087005803
3,9,neutral,34401,200,0,0.39582533462277725
3,9,neutral,34601,200,0,0.47120665703386583
3,9,neutral,34801,200,0,0.4879449736944657
3,9,neutral,35001,200,0,0.5159920706043587
3,9,neutral,35201,200,0,0.5620572027343383
3,9,neutral,35401,200,126,0.6062773641507271
3,9,neutral,35601,200,173,0.6096042044341901
3,9,neutral,35801,200,0,0.6286210361043041
