pid,trial,condition,time,pupil
5,7,neutral,20001,0.369863732688529
5,7,neutral,20201,0.3996481113885076
5,7,neutral,20401,0.20210281035668248
5,7,neutral,20601,-0.02347652045998885
5,7,neutral,20801,-0.14037190442315292
5,7,neutral,21001,-0.18336323640847887
5,7,neutral,21201,-0.15469630219929517
5,7,neutral,21401,-0.0991243474222016
5,7,neutral,21601,-0.03114113353303317
5,7,neutral,21801,0.05925600451560305
5,7,neutral,22001,0.0995445579937309
5,7,neutral,23001,0.5247841182938519
5,7,neutral,23201,0.3758313456451408
5,7,neutral,23401,0.08248809391785497
5,7,neutral,23601,-0.1134408976960078
5,7,neutral,23801,-0.18716901160768884
5,7,neutral,24001,-0.1969767443092633
5,7,neutral,24201,-0.133615318506495
5,7,neutral,24401,-0.04276126121655634
5,7,neutral,24601,0.04870210442731362
5,7,neutral,24801,0.03648888505435031
5,8,neutral,15001,-0.1651979172970444
5,8,neutral,15601,0.21709591065724776
5,8,neutral,15801,0.3615418792672776
5,8,neutral,16001,0.308734970765777
5,8,neutral,16201,0.11489712716543052
5,8,neutral,16401,-0.03379669658813097
5,8,neutral,16601,-0.0597415779205091
5,8,neutral,16801,-0.10276535082495487
5,8,neutral,17001,0.01919467383706005
5,8,neutral,17201,0.05829126490986325
5,8,neutral,17401,0.16365015541825365
5,8,neutral,17601,0.2928819256661
5,8,neutral,17801,0.24989923463201777
5,8,neutral,18001,0.11838203650667715
5,8,neutral,18201,0.1018298582075822
5,8,neutral,18401,0.1682946370250646
5,8,neutral,18601,0.22827257741507945
5,8,neutral,18801,0.24866065302502824
5,8,neutral,19001,0.25710403175198193
5,8,neutral,19401,0.313527246897457
5,8,neutral,19601,0.35116968237436075
5,8,neutral,19801,0.2265984568664571
5,8,neutral,20001,0.20391372722811144
5,8,neutral,20201,0.20529428655652004
5,8,neutral,20401,0.1719432665164446
5,8,neutral,20601,0.20794843034250665
5,8,neutral,22601,0.517464881335407
5,8,neutral,22801,0.17256345520983396
5,8,neutral,23001,-0.13991163838941548
5,8,neutral,23201,-0.29587636839965176
5,8,neutral,24401,0.4023564416839854
5,8,neutral,24601,0.24494659976766456
5,8,neutral,24801,-0.06230729439539569
5,9,reward,15001,-0.259206499451318
5,9,reward,15201,-0.37286348695212695
5,9,reward,15401,-0.4202037483359616
5,9,reward,15601,-0.4480954734005917
5,9,reward,15801,-0.43585247487368056
5,9,reward,16001,-0.42818472168163296
5,9,reward,16201,-0.37524819079720817
5,9,reward,16401,-0.29605469550426194
5,9,reward,16601,-0.2505392339089524
5,9,reward,16801,-0.23098478206505943
5,9,reward,17601,0.22009722482626695
5,9,reward,17801,0.1351896167793823
5,9,reward,18001,-0.1401837845147843
5,9,reward,18201,-0.2502261666197303
5,9,reward,18401,-0.2836708815084572
5,9,reward,18601,-0.3238844473698767
5,9,reward,18801,-0.3421234876366213
5,9,reward,19001,-0.3174720831631292
5,9,reward,19201,-0.30819731060467587
5,9,reward,19401,-0.3192695830780113
5,9,reward,19601,-0.32331213071516857
5,9,reward,19801,-0.30219062298464616
5,9,reward,20001,-0.2792899897538307
5,9,reward,20401,-0.07868090349157623
5,9,reward,20601,0.00692792303368878
5,9,reward,20801,-0.02015463491942312
5,9,reward,21001,-0.09276686426779622
5,9,reward,21201,-0.17777616280877262
5,9,reward,21401,-0.25079195655472786
5,9,reward,21601,-0.25254805082398246
5,9,reward,23601,0.3917203690212511
5,9,reward,23801,0.07579648760783757
5,9,reward,24001,-0.195233244824345
5,9,reward,24201,-0.29364340057229765
5,9,reward,24401,-0.30034662956795183
5,10,neutral,15001,0.25402411914018086
5,10,neutral,15201,0.1926069962399117
5,10,neutral,15801,0.44913564748588686
5,10,neutral,16001,0.5096109735521677
5,10,neutral,16201,0.38080565707480646
5,10,neutral,16401,0.24981224574715663
5,10,neutral,16601,0.19841079936061393
5,10,neutral,16801,0.18830846799647924
5,10,neutral,17001,0.16887180912227345
5,10,neutral,17201,0.1773588126313483
5,10,neutral,17401,0.1934066252423964
5,10,neutral,17801,0.2591238693836674
5,10,neutral,18001,0.32036769996329006
5,10,neutral,18201,0.3515813093020864
5,10,neutral,18401,0.24989714946586497
5,10,neutral,18601,0.19452377628086148
5,10,neutral,19001,0.26442770921022146
5,10,neutral,19201,0.3385812820713396
5,10,neutral,19401,0.3203151918725131
5,10,neutral,19601,0.2191951455371325
5,10,neutral,19801,0.21023021031601624
5,10,neutral,20801,0.5568733872992113
5,10,neutral,21001,0.3706928160913394
5,10,neutral,21201,0.1325460696158585
5,10,neutral,21401,0.03961383949147448
5,10,neutral,21601,-0.01691253341261911
5,10,neutral,21801,-0.02808231953071201
5,10,neutral,22001,0.02783759738403789
5,10,neutral,22201,0.1026741674998686
5,10,neutral,23201,0.6241358220854871
5,10,neutral,23401,0.6604103402168416
5,10,neutral,23601,0.4046023558159568
5,10,neutral,23801,0.141918038918762
5,10,neutral,24001,0.03785684244314446
5,10,neutral,24201,0.05416032226467739
5,10,neutral,24401,0.12444204343158675
5,11,reward,15001,-0.2377298191434182
5,11,reward,15201,-0.21288007364015263
5,11,reward,15401,-0.2254198504757645
5,11,reward,15601,-0.24077883785857151
5,11,reward,15801,-0.24074510773019628
5,11,reward,16001,-0.24473365238934203
5,11,reward,16201,-0.24013100234484777
5,11,reward,16401,-0.1935900633304957
5,11,reward,16601,-0.17596651840226307
5,11,reward,16801,-0.18854141949256903
5,11,reward,17201,-0.09818858289083177
5,11,reward,17401,-0.02923411402784715
5,11,reward,17601,-0.03040196584296559
5,11,reward,18401,0.11383491978843158
5,11,reward,18601,-0.02658808053358674
5,11,reward,18801,-0.2300729493472753
5,11,reward,19001,-0.34943830568502166
5,11,reward,19201,-0.4152411146626607
5,11,reward,19401,-0.4330465904085471
5,11,reward,19601,-0.414811617332047
5,11,reward,20201,0.04012046411639437
5,11,reward,20401,0.13074146725786454
5,11,reward,20601,-0.02221346293934291
5,11,reward,20801,-0.12193772000670249
5,11,reward,21001,-0.1832463879451512
5,11,reward,21201,-0.15524769811477726
5,11,reward,21401,-0.0662533478683149
5,11,reward,21601,0.07621642783589495
5,11,reward,21801,0.21678352526433375
5,11,reward,23401,0.5732636738598097
5,11,reward,23601,0.5112155601489246
5,11,reward,23801,0.08118444574536236
5,11,reward,24001,-0.1778532579012623
5,11,reward,24201,-0.2436560689852038
5,12,reward,15001,-0.27593876598136
5,12,reward,15201,-0.4807841191395822
5,12,reward,15401,-0.5332832578584444
5,12,reward,16401,0.00606708383333409
5,12,reward,16601,-0.11215778925649092
5,12,reward,16801,-0.3886704967387136
5,12,reward,17001,-0.4967388626262684
5,12,reward,17201,-0.5077268564446271
5,12,reward,17401,-0.4573877645016918
5,12,reward,17601,-0.38098656803817144
5,12,reward,17801,-0.27287492396838453
5,12,reward,18001,-0.22667914010190887
5,12,reward,18201,-0.20035163508548104
5,12,reward,18401,-0.16853514798858332
5,12,reward,19601,0.21891059667048865
5,12,reward,19801,0.1144133934710418
5,12,reward,20001,-0.12765139487622296
5,12,reward,20201,-0.23664349287216951
5,12,reward,20401,-0.260268816298881
5,12,reward,20601,-0.2548334848569185
5,12,reward,20801,-0.27808003905650047
5,12,reward,21001,-0.27507408979430503
5,12,reward,21201,-0.25950842112850553
5,12,reward,22001,0.29131837323731613
5,12,reward,22201,0.30998653322084363
5,12,reward,22401,0.05202996813496094
5,12,reward,22601,-0.1743092714733642
5,12,reward,22801,-0.22462975864152251
5,12,reward,23001,-0.21837394190791512
5,12,reward,23601,0.08169067403839858
5,12,reward,23801,0.08839004088358844
5,12,reward,24001,-0.05843076331443181
5,12,reward,24201,-0.07200317843203434
5,12,reward,24401,-0.05968151189925343
5,12,reward,24601,-0.09729225364535396
5,12,reward,24801,-0.11304684812736147
5,13,neutral,15001,0.16459202022705094
5,13,neutral,15201,0.2209992162851934
5,13,neutral,15401,0.09529350049303922
5,13,neutral,15601,0.02496527427629769
5,13,neutral,16001,0.14813465667039238
5,13,neutral,16201,0.2036955293612875
5,13,neutral,16401,0.07471441982511902
5,13,neutral,16601,-0.01209344991272748
5,13,neutral,17401,0.3037831943196435
5,13,neutral,17601,0.3388482531663464
5,13,neutral,17801,0.1771913430705443
5,13,neutral,18001,0.05538375739819796
5,13,neutral,18201,-0.01329826819781771
5,13,neutral,19201,0.34575224600365445
5,13,neutral,19401,0.33255217711261814
5,13,neutral,19601,0.03994047332298072
5,13,neutral,19801,-0.1545981356350258
5,13,neutral,20001,-0.2719414470498898
5,13,neutral,20201,-0.32631531888054494
5,13,neutral,20401,-0.31035114245825446
5,13,neutral,20601,-0.2600703543731503
5,13,neutral,20801,-0.23577272559469556
5,13,neutral,22001,0.48397604925925936
5,13,neutral,22201,0.34453788675579483
5,13,neutral,22401,-0.04460747306344079
5,13,neutral,22601,-0.2597254577759326
5,13,neutral,22801,-0.3389117135092643
5,13,neutral,23001,-0.3409880957706727
5,13,neutral,23201,-0.34822594784763394
5,13,neutral,23401,-0.34426016282241395
5,13,neutral,23601,-0.3194951879010337
5,13,neutral,24801,0.3215928961039576
5,14,reward,15001,-0.4172006236607703
5,14,reward,15201,-0.5072195480589907
5,14,reward,15401,-0.5184522942059653
5,14,reward,15601,-0.442828631604724
5,14,reward,15801,-0.3862948200234447
5,14,reward,16801,0.19728645260904865
5,14,reward,17001,0.0834332460616478
5,14,reward,17201,-0.20292338533352436
5,14,reward,17801,-0.15410080646869126
5,14,reward,18001,-0.04654658825256003
5,14,reward,18201,-0.13621073808222223
5,14,reward,18401,-0.20699283129787616
5,14,reward,19001,0.00778322095814395
5,14,reward,19201,0.053192294514798
5,14,reward,19401,-0.11426043119743098
5,14,reward,19601,-0.2991700447980024
5,14,reward,19801,-0.34749809389744074
5,14,reward,20001,-0.36279465804978767
5,14,reward,20601,0.10839051114199293
5,14,reward,20801,0.125070228337327
5,14,reward,21001,-0.01058597114213655
5,14,reward,21201,-0.09662139961335554
5,14,reward,21401,-0.16439773725904608
5,14,reward,21601,-0.15444721286739166
5,14,reward,21801,-0.0917595520351452
5,14,reward,23801,-0.04611526408661004
5,14,reward,24001,0.09804817847532822
5,14,reward,24201,0.08952071134039863
5,14,reward,24401,-0.0872416307681744
5,14,reward,24601,-0.18197587588450545
5,14,reward,24801,-0.1913116029127768
5,15,neutral,15001,-0.46406964435110615
5,15,neutral,15201,-0.627720229448583
5,15,neutral,15401,-0.6789147361378818
5,15,neutral,16001,-0.5210337927586818
5,15,neutral,16201,-0.4576178206942384
5,15,neutral,17001,-0.5231966257452731
5,15,neutral,17201,-0.4362690820391009
5,15,neutral,17401,-0.5106894794113901
5,15,neutral,17601,-0.6513748575224625
5,15,neutral,17801,-0.7501841963569789
5,15,neutral,18001,-0.7553164302083875
5,15,neutral,18201,-0.6957469874180616
5,15,neutral,18401,-0.6077218661488328
5,15,neutral,18601,-0.4840528400512452
5,15,neutral,18801,-0.42141439807069314
5,15,neutral,19001,-0.44586099137191654
5,15,neutral,19201,-0.4973023272494299
5,15,neutral,19601,-0.6056514939608934
5,15,neutral,19801,-0.4828029320688446
5,15,neutral,20001,-0.43193451982232534
5,15,neutral,20201,-0.405857221711323
5,15,neutral,20401,-0.3529823998534904
5,15,neutral,20601,-0.3956840253592808
5,15,neutral,20801,-0.5158388336223927
5,15,neutral,21001,-0.5474108256145581
5,15,neutral,21201,-0.5455356794330666
5,15,neutral,22001,-0.1015020532819658
5,15,neutral,22201,-0.06954375634298142
5,15,neutral,22401,-0.29993715695729967
5,15,neutral,22601,-0.4974301765541676
5,15,neutral,22801,-0.6141269520097992
5,15,neutral,23001,-0.6469119396070874
5,15,neutral,23201,-0.6494148395601846
5,15,neutral,23401,-0.5215617688735099
5,15,neutral,23601,-0.3681431753159984
5,15,neutral,23801,-0.292998963192747
5,15,neutral,24001,-0.24480938343766367
5,15,neutral,24201,-0.17684450280882827
5,15,neutral,24401,-0.14697164372667426
5,15,neutral,24601,-0.16061559579476148
5,16,reward,15001,-0.2689964321219257
5,16,reward,15201,-0.27013931753023224
5,16,reward,16401,0.28458537236633563
5,16,reward,16601,0.17389292691173072
5,16,reward,16801,-0.1488480744975135
5,16,reward,17001,-0.28413451230433173
5,16,reward,17601,-0.2207526614436368
5,16,reward,17801,-0.12656301647802684
5,16,reward,18001,-0.22672931781801123
5,16,reward,18201,-0.29350604117713647
5,16,reward,18401,-0.31508189463680286
5,16,reward,18601,-0.27342297332055965
5,16,reward,18801,-0.2219921417620986
5,16,reward,19001,-0.16455600446250143
5,16,reward,19201,-0.1307381483551338
5,16,reward,20401,0.22346160606122836
5,16,reward,20601,0.1057521807158246
5,16,reward,20801,-0.1722205594998424
5,16,reward,21001,-0.2849665448667848
5,16,reward,21201,-0.31286232869607433
5,16,reward,21401,-0.3167819703428601
5,16,reward,21601,-0.28682869245864673
5,16,reward,21801,-0.22357466459261913
5,16,reward,22001,-0.17780997460136794
5,16,reward,22201,-0.1792729433652496
5,16,reward,24201,-0.1116371619434042
5,16,reward,24401,-0.0355875969100456
5,16,reward,24601,-0.08645332799501225
5,16,reward,24801,-0.21450741153287048
5,17,neutral,15001,0.10085116587737092
5,17,neutral,15201,0.13449278957304003
5,17,neutral,16001,-0.03865166836511479
5,17,neutral,16201,0.02842342117294154
5,17,neutral,16401,-0.11620358665276444
5,17,neutral,16601,-0.21961787429893484
5,17,neutral,17401,-0.02398135222885382
5,17,neutral,17601,-0.07474101466848032
5,17,neutral,17801,-0.23870129848653912
5,17,neutral,18001,-0.31056307847017134
5,17,neutral,18201,-0.350531422144234
5,17,neutral,18401,-0.3606111026225241
5,17,neutral,18601,-0.3591959950258398
5,17,neutral,18801,-0.3309364745273155
5,17,neutral,19001,-0.3320641395622099
5,17,neutral,19201,-0.34837124227035415
5,17,neutral,19601,-0.1765121884868969
5,17,neutral,19801,-0.0984409919419648
5,17,neutral,20001,-0.09212067347216996
5,17,neutral,20201,-0.18879686036881893
5,17,neutral,20401,-0.20313704170394128
5,17,neutral,20601,-0.14922137620484463
5,17,neutral,20801,-0.18889309085075304
5,17,neutral,21001,-0.24919933016654003
5,17,neutral,21201,-0.2153048782290856
5,17,neutral,21401,-0.1749457711033062
5,17,neutral,21601,-0.11496203225043106
5,17,neutral,21801,-0.10106459437282377
5,17,neutral,22801,0.30898816553172176
5,17,neutral,23001,0.3123178740850275
5,17,neutral,23801,0.02952596935302303
5,17,neutral,24001,0.12737320658145215
5,17,neutral,24201,0.1170613889983892
5,17,neutral,24401,-0.10915838231507062
5,17,neutral,24601,-0.23224844727969177
5,17,neutral,24801,-0.28799342945275874
5,18,reward,15001,-0.36709313622824874
5,18,reward,15201,-0.446720874900171
5,18,reward,15401,-0.4961988933215636
5,18,reward,15601,-0.49270263172443346
5,18,reward,15801,-0.41830987710888856
5,18,reward,16001,-0.35940920543512067
5,18,reward,16201,-0.3297938329669111
5,18,reward,16801,0.146896031896724
5,18,reward,17001,0.1995261547055091
5,18,reward,17201,0.04115504642665221
5,18,reward,17401,-0.14062095583052267
5,18,reward,18001,-0.04282803208305232
5,18,reward,18201,-0.0116864775709417
5,18,reward,18401,-0.23819382090639257
5,18,reward,18601,-0.39885151459816304
5,18,reward,18801,-0.4897006970122347
5,18,reward,19001,-0.5511960806544196
5,18,reward,19201,-0.5920668080265158
5,18,reward,19401,-0.6263589706004217
5,18,reward,19601,-0.663551160924478
5,18,reward,19801,-0.6861294619316447
5,18,reward,20001,-0.6984733383543913
5,18,reward,20401,-0.5435516404022901
5,18,reward,20601,-0.39137255571584345
5,18,reward,20801,-0.34455980058251107
5,18,reward,21001,-0.3888633940517917
5,18,reward,21201,-0.399023045475526
5,18,reward,21401,-0.411143934651138
5,18,reward,21601,-0.40238961153838454
5,18,reward,22001,-0.22272473437191445
5,18,reward,22201,-0.13979619738512172
5,18,reward,22401,-0.1645766881052405
5,18,reward,22601,-0.3351774476692478
5,18,reward,22801,-0.4173284977788183
5,18,reward,23001,-0.4259919557216997
5,18,reward,23801,0.08594880663489024
5,18,reward,24001,0.08952411412290422
5,18,reward,24201,-0.1311551526768043
5,18,reward,24401,-0.30104179493117234
5,18,reward,24601,-0.3436427771537601
