pid,condition,time,mean,sd,n,sem,ci
4,reward,22601,0.14183607773771728,0.3253748389061865,10,0.10289255842539188,0.20166941451376807
4,reward,22801,0.14487812771405775,0.33651603296960403,10,0.10641571333482645,0.20857479813625984
4,reward,23001,0.15092475374358985,0.33068722701486475,10,0.10457248304921361,0.20496206677645867
4,reward,23201,0.14766560137604073,0.32242243831374917,10,0.10195892738165863,0.1998394976680509
4,reward,23401,0.15224624557302618,0.31943334920811245,10,0.10101369441135787,0.1979868410462614
4,reward,23601,0.154251738190638,0.3304170709625939,10,0.10448705220432807,0.204794622320483
4,reward,23801,0.16226228789972608,0.343048326655219,10,0.10848140597399437,0.21262355570902897
4,reward,24001,0.16808930962314175,0.3411875650862859,10,0.10789298149996067,0.2114702437399229
4,reward,24201,0.17994770075435285,0.3433679946255526,10,0.10858249386212011,0.21282168796975542
4,reward,24401,0.1839354489431194,0.3613780134130147,10,0.11427776186920052,0.22398441326363303
4,reward,24601,0.1887280445052781,0.36927335486692986,10,0.11677448805911225,0.22887799659586
4,reward,24801,0.20834358294206404,0.38980186869061717,10,0.12326617412522266,0.2416017012854364
4,reward,25001,0.22126442196158433,0.4133271927007073,10,0.13070553478175573,0.25618284817224124
4,reward,25201,0.23788156014245285,0.42975030866326047,10,0.1358989800536294,0.26636200090511364
4,reward,25401,0.25068352592193743,0.43867932266374887,10,0.13872258220373693,0.27189626111932436
4,reward,25601,0.25745065554405927,0.44012904296033006,10,0.13918102401447405,0.2727948070683691
4,reward,25801,0.26437330434801465,0.4464028185759783,10,0.1411649660619014,0.27668333348132673
4,reward,26001,0.29833944123739586,0.4598550690221582,9,0.15328502300738608,0.3004386450944767
4,reward,26201,0.30578612857763776,0.4395202469114255,9,0.14650674897047516,0.28715322798213133
4,reward,26401,0.3034187584618817,0.4235143418413323,9,0.1411714472804441,0.2766960366696704
4,reward,26601,0.2307589207279151,0.3156853655671691,9,0.10522845518905637,0.2062477721705505
4,reward,26801,0.29866511869836615,0.35605177284444034,10,0.112593456712932,0.22068317515734673
4,reward,27001,0.2922339512718756,0.3536708858084489,10,0.11184055412440198,0.2192074860838279
4,reward,27201,0.2720359112746122,0.3498488332817724,10,0.11063191499229207,0.21683855338489244
4,reward,27401,0.2404714080372512,0.33301929623545984,10,0.10530994808903903,0.20640749825451649
4,reward,27601,0.224043811978726,0.31391324384682495,10,0.09926808382478035,0.19456544429656947
4,reward,27801,0.22647073764575362,0.30068525013959047,10,0.0950850249258568,0.18636664885467932
4,reward,28001,0.22921218804785615,0.29561705907530084,10,0.09348232218784998,0.18322535148818594
4,reward,28201,0.2357430194194821,0.3037825574853802,10,0.09606447950848342,0.1882863798366275
4,reward,28401,0.22916346339330626,0.29322052126114745,10,0.09272447038870538,0.18173996196186254
4,reward,28601,0.23132994002604873,0.2785722541667421,10,0.08809228160942362,0.17266087195447027
4,reward,28801,0.18147956203001675,0.17534568524181846,9,0.058448561747272816,0.11455918102465472
4,reward,29001,0.19015653094341003,0.16842105094661206,9,0.05614035031553735,0.11003508661845321
4,reward,29201,0.2728658007421766,0.2636106826896951,10,0.08336101728513581,0.1633875938788662
4,reward,29401,0.2927223252549361,0.27408530685756055,10,0.08667338428560588,0.16987983319978753
4,reward,29601,0.31490234471832773,0.2910480349471949,9,0.09701601164906497,0.19015138283216734
4,reward,29801,0.30808854829682625,0.26056543988755626,9,0.08685514662918542,0.17023608739320342
4,reward,30001,0.28980067642089524,0.2358153257892537,10,0.07457135366686853,0.14615985318706232
4,reward,30201,0.3055800906226563,0.23717234563317943,10,0.07500048102055368,0.1470009428002852
4,reward,30401,0.29915834272908165,0.2537520194195422,10,0.08024343422330309,0.15727713107767405
4,reward,30601,0.28127638002287536,0.2708648971768335,10,0.08565500132661057,0.1678838026001567
4,reward,30801,0.21235450399595182,0.2205682105276119,9,0.07352273684253731,0.14410456421137313
4,reward,31001,0.2019324333317447,0.22108913896182106,9,0.07369637965394035,0.1444449041217231
4,reward,31201,0.18475902446433273,0.2103207329794892,9,0.07010691099316306,0.1374095455465996
4,reward,31401,0.26137657069082426,0.300906644635816,10,0.09515503601280662,0.18650387058510096
4,reward,31601,0.26346038446125936,0.2904452566959699,10,0.09184685467515359,0.18001983516330103
4,reward,31801,0.2324313813718421,0.2514346645131444,10,0.07951062225818477,0.15584081962604215
4,reward,32001,0.21330997105057092,0.23108928843041412,10,0.07307684943077057,0.14323062488431032
4,reward,32201,0.19932358268211317,0.23138540019667525,10,0.07317048819310662,0.14341415685848896
4,reward,32401,0.1983319011722546,0.23832425034360954,10,0.07536474527379726,0.14771490073664262
4,reward,32601,0.18337801440702142,0.25235627873541194,10,0.07980206226482178,0.15641204203905068
4,reward,32801,0.17138801235053083,0.26508386519254884,10,0.08382687849694834,0.16430068185401875
4,reward,33001,0.16815250136161872,0.2688420706151666,10,0.08501532740197511,0.1666300417078712
4,reward,33201,0.16791274569228812,0.2657911906041386,10,0.0840505544317023,0.16473908668613652
4,reward,33401,0.15879475348220698,0.26721545030887783,10,0.0845009448963598,0.16562185199686522
4,reward,33601,0.08241060180446495,0.18150306942669542,9,0.060501023142231804,0.11858200535877433
4,reward,33801,0.08396817028277606,0.17152005115416824,9,0.057173350384722744,0.11205976675405657
4,reward,34001,0.20554005296212094,0.26768439725138454,9,0.08922813241712818,0.17488713953757123
4,reward,34201,0.1709694555458128,0.3114991078613348,10,0.09850466699522793,0.19306914731064675
4,reward,34401,0.20833866087552155,0.28976866622609393,9,0.09658955540869797,0.18931552860104803
4,reward,34601,0.1461602149044509,0.2613841909441026,10,0.08265693877437216,0.16200759999776942
4,reward,34801,0.14938319750202278,0.24279212374687278,10,0.07677761089895724,0.1504841173619562
4,reward,35001,0.17966204039585548,0.27726360484035034,9,0.09242120161345012,0.18114555516236222
4,reward,35201,0.17946501305056478,0.3064089468101222,9,0.10213631560337406,0.20018717858261317
4,reward,35401,0.11894776228273048,0.2832137126017825,8,0.10013116835286918,0.1962570899716236
4,reward,35601,0.11185235196157103,0.27744907744156627,9,0.09248302581385542,0.18126673059515663
4,reward,35801,0.1151166030254479,0.2868938669461828,9,0.09563128898206093,0.18743732640483943
4,reward,36001,0.1808255104832358,0.3719612344209129,10,0.11762447020579064,0.23054396160334967
4,reward,36201,0.1846891960881469,0.3999354540133119,9,0.13331181800443728,0.26129116328869706
4,reward,36401,0.0789321988975224,0.30433228278463254,8,0.10759771044549782,0.21089151247317572
4,reward,36601,0.08102268643237288,0.279834332752031,9,0.09327811091734367,0.1828250973979936
4,reward,36801,0.15506997971953584,0.3258936079007138,10,0.10305660758561004,0.20199095086779567
4,reward,37001,0.15462279089721684,0.3411162745434488,10,0.10787043745086117,0.2114260574036879
4,reward,37201,0.1473308988638004,0.3308440301687863,10,0.10462206856028261,0.20505925437815392
4,reward,37401,0.13513565173497885,0.31643185655299877,10,0.10006453909431531,0.196126496624858
4,reward,37601,0.14087306927945892,0.3229485441519052,10,0.10212529665554713,0.20016558144487237
4,reward,37801,0.14975377059367634,0.3247415130614818,10,0.10269228320836019,0.20127687508838596
4,reward,38001,0.09005200111845502,0.22081100673139184,9,0.07360366891046395,0.14426319106450936
4,reward,38201,0.08505536910401389,0.21551168403063106,9,0.07183722801021035,0.1408009669000123
4,reward,38401,0.16087847609141223,0.3547945283831588,10,0.1121958811056039,0.21990392696698363
4,reward,38601,0.06445855954117291,0.20019257204854113,9,0.06673085734951371,0.13079248040504687
4,reward,38801,0.049799186846049705,0.17978814654517927,9,0.05992938218172642,0.11746158907618379
4,reward,39001,0.13512926447444362,0.33567988222275325,10,0.10615129925209653,0.20805654653410918
4,reward,39201,0.17040932330517458,0.36665681901654107,9,0.12221893967218035,0.23954912175747348
4,reward,39401,0.1386592894038839,0.35932724651538833,10,0.11362925243454286,0.222713334771704
4,reward,39601,0.13579456289512837,0.3274346497650962,10,0.1035439278117221,0.2029460985109753
4,reward,39801,0.1828795590160127,0.30812050438782423,9,0.1027068347959414,0.20130539620004514
5,neutral,1,-0.06776348425122697,0.15969312687259413,8,0.05646004646024749,0.11066169106208508
5,neutral,201,-0.0671756132203215,0.177681897663153,9,0.059227299221051,0.11608550647325996
5,neutral,401,-0.02309804622310561,0.19801908279046765,7,0.07484417827266963,0.14669458941443247
5,neutral,601,-0.0038775246522533024,0.19536410519525912,6,0.07975706196396684,0.156323841449375
5,neutral,801,0.010159470486964977,0.11205438542013803,6,0.04574601128675017,0.08966218212203032
5,neutral,1001,0.11157299578863301,0.1046567750451644,4,0.0523283875225822,0.1025636395442611
5,neutral,1201,0.294281513198467,NA,1,NA,NA
5,neutral,1401,0.557969866781497,0.18987962280784082,4,0.09493981140392041,0.186082030351684
5,neutral,1601,0.6051451874315191,0.16427854937831202,4,0.08213927468915601,0.16099297839074578
5,neutral,1801,0.42380658976823793,0.2162515616400429,5,0.09671063841352436,0.18955285129050772
5,neutral,2001,0.3597270668564687,0.2116518267332383,5,0.0946535744275056,0.18552100587791098
5,neutral,2201,0.24598289593016825,0.36470269588721327,4,0.18235134794360663,0.357408641969469
5,neutral,2401,0.28087736649815886,0.28430616642553247,4,0.14215308321276623,0.2786200430970218
5,neutral,2601,0.41732962944593643,0.3767302856832099,5,0.1684789055941146,0.3302186549644646
5,neutral,2801,0.3417955064617887,0.4197340016910743,5,0.18771075204985074,0.36791307401770745
5,neutral,3001,0.19439613736455222,0.43841553170378617,5,0.196065386256276,0.38428815706230096
5,neutral,3201,0.14160783214511294,0.3347762961826187,6,0.13667185060437798,0.26787682718458083
5,neutral,3401,0.1961616307090416,0.3068895575179471,4,0.15344477875897355,0.30075176636758816
5,neutral,3601,0.2508318046996954,0.539069390999984,6,0.22007415731713922,0.4313453483415929
5,neutral,3801,0.2584578561216163,0.5292479592897179,5,0.2366868827849701,0.4639062902585414
5,neutral,4001,0.38886368273180016,0.2133277636686628,3,0.12316484177972334,0.24140308988825773
5,neutral,4201,0.3465475063774838,0.14471203614464465,5,0.0647171899963664,0.12684569239287813
5,neutral,4401,0.1780951804372573,0.21968760902868847,7,0.08303411137318538,0.16274685829144334
5,neutral,4601,0.07975458204393353,0.19493382649598973,7,0.07367806100322889,0.14440899956632863
5,neutral,4801,-0.06469684712661757,0.19376153328742823,6,0.07910281472224948,0.15504151685560896
5,neutral,5001,-0.027490352360600198,0.2707954344972506,7,0.10235105369305803,0.20060806523839372
5,neutral,5201,-0.054845754815455894,0.2907522786830379,6,0.1186991207208229,0.2326502766128129
5,neutral,5401,0.029619621755624118,0.38866941039745495,7,0.1469032288756811,0.28793032859633494
5,neutral,5601,0.035657559332671916,0.38546698617539854,7,0.1456928262922396,0.2855579395327896
5,neutral,5801,0.08017097417580407,0.21900178356468208,6,0.0894071037488184,0.17523792334768407
5,neutral,6001,0.1790375779976293,0.3453751446585512,8,0.12210855342067317,0.23933276470451942
5,neutral,6201,0.19967194561414472,0.30548981066260783,6,0.12471569295713884,0.24444275819599212
5,neutral,6401,0.066189582317294507,0.24377768804491975,7,0.09213930539330588,0.18059303857087952
5,neutral,6601,0.017272459679131043,0.2547908262462891,7,0.09630188036976424,0.1887516855247379
5,neutral,6801,-0.008594130518425287,0.3442552768681413,6,0.14054162826458252,0.27546159139858173
5,neutral,7001,0.11038506257728423,0.25089676178625603,5,0.11220444293772801,0.2199207081579469
5,neutral,7201,0.022643664300245194,0.06477020292043739,4,0.032385101460218696,0.06347479886202864
5,neutral,7401,0.3722898878143585,0.4100028369218722,4,0.2050014184609361,0.4018027801834348
5,neutral,7601,0.3184829124893293,0.343835237679493,5,0.15376779290222867,0.30138487408836817
5,neutral,7801,0.12781892445782422,0.33888739559922537,5,0.1515550506555462,0.2970478992848705
5,neutral,8001,0.20451011052505014,0.330804416399458,8,0.11695702304125755,0.22923576516086477
5,neutral,8201,0.2723554862524714,0.3849333141942379,5,0.1721474114685201,0.3374089264782994
5,neutral,8401,0.11819870542204937,0.34934569450046404,4,0.17467284725023202,0.34235878061045477
5,neutral,8601,0.048577163560402564,0.3264009045275032,4,0.1632004522637516,0.3198728864369531
5,neutral,8801,0.17183962368960012,0.34283638493890534,6,0.139962368060119,0.27432624139783324
5,neutral,9001,0.1333577026282985,0.3367310234074163,8,0.11905239504363505,0.23334269428552468
5,neutral,9201,0.12950859491536196,0.28668318945070465,7,0.10835606062134003,0.21237787881782644
5,neutral,9401,0.010890266692600813,0.287238483522966,8,0.10155413975841482,0.19904611392649305
5,neutral,9601,-0.05774322533660715,0.28586604813142064,7,0.10804721023322278,0.21177253205711663
5,neutral,9801,0.04482721703781048,0.39607888649013717,8,0.1400350332609964,0.27446866519155294
5,neutral,10001,0.006704021700548035,0.4611978474124938,7,0.1743164013502532,0.34166014664649624
5,neutral,10201,-0.010133995836355821,0.4247124509357463,8,0.15015852705551253,0.29431071302880457
5,neutral,10401,0.02102848360995221,0.44261199442210386,6,0.18069559006162478,0.35416335652078457
5,neutral,10601,0.05272058380756207,0.29620429181171865,6,0.12092489576019337,0.23701279568997902
5,neutral,10801,0.1236767624555544,0.3328314663591238,7,0.12579846978331458,0.24656500077529656
5,neutral,11001,0.1819807938165072,0.2955882109092182,7,0.11172184236404296,0.2189748110335242
5,neutral,11201,0.12129032170888862,0.24232510123354237,7,0.09159027918464348,0.1795169472019012
5,neutral,11401,0.05554581565487001,0.17838651960057958,7,0.06742376687278324,0.13215058307065516
5,neutral,11601,0.047648804814141604,0.20069505444328029,8,0.07095641697372342,0.1390745772684979
5,neutral,11801,0.028867412198724997,0.1944680275289503,8,0.06875483049484647,0.13475946776989908
5,neutral,12001,0.07073612223173122,0.2188439807649004,6,0.08934268102557712,0.17511165481013113
5,neutral,12201,0.12300252861017855,0.23367272005565348,5,0.10450161730634391,0.20482316992043406
5,neutral,12401,-0.013858995087935023,0.3462308126353035,6,0.14134813736427673,0.2770423492339824
5,neutral,12601,0.04122943727466705,0.361590888181609,5,0.1617083612037206,0.31694838795929237
5,neutral,12801,0.015238889376840838,0.34927922060863137,6,0.14259264470802424,0.2794815836277275
5,neutral,13001,0.020355762761542332,0.38744652962326726,6,0.15817438336485534,0.3100217913951165
5,neutral,13201,0.2481197277283566,0.2084459473818239,7,0.07878516265308018,0.15441891880003714
5,neutral,13401,0.2674744045109844,0.24670518631725477,8,0.08722345509941075,0.17095797199484505
5,neutral,13601,0.07529670318436035,0.3308860471366145,8,0.11698588386515586,0.22929233237570548
5,neutral,13801,-0.012131778851249563,0.26061092010063813,8,0.09213987442721337,0.1805941538773382
5,neutral,14001,-0.00713955945145737,0.31638725552072167,9,0.10546241850690723,0.20670634027353815
5,neutral,14201,0.03589723652257307,0.3309197286043036,6,0.13509741348347246,0.264790930427606
5,neutral,14401,0.12312105385934746,0.28872916619353794,7,0.10912936714273415,0.21389355959975892
5,neutral,14601,0.0850768144259341,0.35595473380985,7,0.1345382433795797,0.2636949570239762
5,neutral,14801,0.031403883238327164,0.3540970795904762,5,0.15835702811969163,0.3103797751145956
5,neutral,15001,0.10364079608766334,0.3212365401127946,8,0.11357426793933072,0.2226055651610882
5,neutral,15201,0.15061232004922157,0.36289310815034415,8,0.12830208880948576,0.2514720940665921
5,neutral,15401,0.09495250067002167,0.420483317115757,6,0.1716615953810822,0.3364567269469211
5,neutral,15601,0.17031498299385256,0.10206493816879142,4,0.05103246908439571,0.10002363940541559
5,neutral,15801,0.2742448317631884,0.2535152514870403,4,0.12675762574352015,0.24844494645729948
5,neutral,16001,0.10679148361596941,0.35899293958469775,8,0.12692317098921616,0.24876941513886366
5,neutral,16201,0.12257067937994928,0.317013674088191,9,0.10567122469606366,0.20711560040428476
5,neutral,16401,0.1343396872503869,0.264842076989581,8,0.09363581429143121,0.18352619601120518
5,neutral,16601,0.03933022782642132,0.26733472324095314,7,0.10104302778683447,0.19804433446219555
5,neutral,16801,0.11204806470251626,0.30010818844294684,6,0.12251865488603991,0.24013656357663823
5,neutral,17001,0.03777255586186159,0.36605091909217946,7,0.13835424272921887,0.271174315749269
5,neutral,17201,-0.008950426404475723,0.31802440859227243,6,0.1298329211335763,0.25447252542180954
5,neutral,17401,0.08291600856025419,0.3152111442449507,9,0.10507038141498358,0.2059379475733678
5,neutral,17601,0.06379495809228529,0.40047061641610143,8,0.14158774426689102,0.2775119787631064
5,neutral,17801,0.02748244513353612,0.40934459195622025,9,0.13644819731874008,0.26743846674473054
5,neutral,18001,-0.007017095658497712,0.3973405872749974,9,0.13244686242499912,0.25959585035299826
5,neutral,18201,-0.04240969925172536,0.3849799438318012,8,0.13611096445214138,0.2667774903261971
5,neutral,18401,-0.033272247771765004,0.38629276294829834,7,0.1460049405750319,0.2861696835270625
5,neutral,18601,0.04666765960790352,0.39465031515163995,8,0.13952995702056634,0.27347871576031
5,neutral,18801,0.04609934137580582,0.42832168579932695,7,0.1618903802515664,0.31730514529307013
5,neutral,19001,0.055309596482410656,0.3909375229812453,8,0.13821728676015516,0.2709058820499041
5,neutral,19201,0.04478749128951289,0.398675472777576,8,0.14095306514688838,0.2762680076879012
5,neutral,19401,0.23625250407976534,0.3026507354020202,6,0.1235566453355057,0.24217102485759118
5,neutral,19601,0.021267694497903705,0.3585478322805943,8,0.12676580179267255,0.2484609715136382
5,neutral,19801,-0.002631145886910843,0.2913991104491739,8,0.10302514351516928,0.20192928128973178
5,neutral,20001,0.023006702520660085,0.315421059426265,8,0.11151818502467849,0.21857564264836984
5,neutral,20201,0.026746661017384488,0.3490530074208637,8,0.1234088742704255,0.241881393570034
5,neutral,20401,0.0023685936152153045,0.31361128775857094,8,0.1108783341153656,0.21732153486611658
5,neutral,20601,-3.648009096176688e-4,0.29246987729250945,7,0.11054322304193669,0.2166647171621959
5,neutral,20801,-0.07828559173865096,0.3614821933253706,6,0.1475744874582102,0.289245995418092
5,neutral,21001,-0.12683385544388087,0.33651874818986166,5,0.150495759331133,0.29497168828902065
5,neutral,21201,-0.043385771484945185,0.37324435338411815,6,0.1523763691943562,0.29865768362093814
5,neutral,21401,0.15713098546892007,0.3542926362172352,5,0.15844448370186837,0.310551188055662
5,neutral,21601,0.17277578901365653,0.34851960945749816,5,0.1558627076477289,0.3054909069895486
5,neutral,21801,0.10088555307425927,0.2573811330670433,5,0.11510434193276554,0.22560451018822048
5,neutral,22001,0.162911677318936,0.2707292128637957,7,0.10232602426826744,0.20055900756580416
5,neutral,22201,0.2340781217550876,0.21010300957900338,5,0.09396092233918821,0.18416340778480889
5,neutral,22401,0.042076702605109643,0.314780326733689,4,0.1573901633668445,0.30848472019901524
5,neutral,22601,0.012465054566663237,0.45190616811376627,5,0.20209858227076585,0.3961132212507011
5,neutral,22801,-0.07824865833505251,0.362418833000735,6,0.14795686900445834,0.2899954632487383
5,neutral,23001,0.04232419950093792,0.42397432799530854,8,0.14989756118724606,0.2937992199270023
5,neutral,23201,0.035606585921852056,0.4709784921323032,8,0.1665160427898833,0.32637144386817124
5,neutral,23401,0.058288573566320126,0.49822052217036783,6,0.20339767645006585,0.39865944584212903
5,neutral,23601,-0.13123251098857372,0.31444604197682247,5,0.14062454502318547,0.27562410824544353
5,neutral,23801,-0.1093330042651768,0.1862394697860666,5,0.08328882290703261,0.1632460928977839
5,neutral,24001,-0.03930323473769031,0.18263131921976278,6,0.07455892385662821,0.1461354907589913
5,neutral,24201,0.02540502185198009,0.18264225079189347,5,0.08168009766684772,0.16009299142702155
5,neutral,24401,0.18758915954795963,0.40182551141234385,6,0.16404457809885686,0.32152737307375945
5,neutral,24601,0.16219950033725014,0.39798446087254774,6,0.16247647578239982,0.31845389253350365
5,neutral,24801,0.14578019678386298,0.3109735999930078,6,0.1269544405765386,0.24883070353001566
5,neutral,25001,0.009263419392604312,0.2244854678462232,8,0.07936759829594954,0.15556049266006108
5,neutral,25201,-0.042529240016944976,0.221972343714613,7,0.08389765991471675,0.16443941343284482
5,neutral,25401,-0.019384291829616037,0.3604936406465484,7,0.1362537889101504,0.2670574262638947
5,neutral,25601,-0.08646642440681306,0.33693357507994415,7,0.12734892114420598,0.24960388544264372
5,neutral,25801,-0.13267187220070326,0.30406283426219216,6,0.12413313228113687,0.24330093927102825
5,neutral,26001,-0.21639835211474415,0.24470945007881587,5,0.10943739302256471,0.21449729032422682
5,neutral,26201,-0.09034731973732921,0.10620739189469648,4,0.05310369594734824,0.10408324405680255
5,neutral,26401,0.04346573342236467,0.25384045240404557,6,0.1036299307445252,0.20311466425926938
5,neutral,26601,0.06619807069564075,0.24533505290645455,6,0.10015761593992147,0.19630892724224608
5,neutral,26801,0.06518949115711946,0.3715624146171435,7,0.14043739223080462,0.27525728877237704
5,neutral,27001,0.013375736630105961,0.38918161487976466,7,0.14709682397291027,0.28830977498690413
5,neutral,27201,-0.03894327975374467,0.3203381517328205,6,0.13077750281527753,0.25632390551794393
5,neutral,27401,0.10877951212245653,0.2595699720061404,6,0.1059689973272596,0.20769923476142882
5,neutral,27601,0.11227628090953756,0.22528767734574642,6,0.09197330913897535,0.18026768591239167
5,neutral,27801,0.06490565318269048,0.13782078663419237,7,0.052091360989909664,0.10209906754022294
5,neutral,28001,0.026609824738384618,0.14521768260849913,8,0.05134220406033275,0.10063071995825218
5,neutral,28201,-0.0054188023615550935,0.17914768160854852,7,0.06771145906999987,0.13271445977719973
5,neutral,28401,-0.07313549862344612,0.19112526192621263,6,0.07802656144583436,0.15293206043383534
5,neutral,28601,-0.07399563921644585,0.23456553036395922,6,0.09576097677283571,0.187691514474758
5,neutral,28801,-0.006745037079976222,0.29590447679671106,6,0.12080249679286112,0.23677289371400778
5,neutral,29001,0.10025505019726641,0.29137303444782375,4,0.14568651722391188,0.2855455737588673
5,neutral,29201,0.20140417356260906,0.31584782880963974,5,0.14125144315281418,0.2768528285795158
5,neutral,29401,0.21410177569145494,0.36346793302948155,4,0.18173396651474077,0.3561985743688919
5,neutral,29601,-0.025485763165991434,0.22469473336109283,5,0.10048653959631867,0.1969536176087846
5,neutral,29801,-0.0019303128722988102,0.3525177760559054,7,0.13323919545335505,0.2611488230885759
5,neutral,30001,0.04509991825724493,0.4123114758730092,7,0.15583908969399862,0.3054446158002373
5,neutral,30201,-0.09664344692499363,0.23351688641911872,7,0.08826108691415778,0.17299173035174925
5,neutral,30401,-0.01871306500811823,0.23851348749051954,7,0.09014962460494712,0.17669326422569634
5,neutral,30601,-0.009909680776602347,0.25187766107956755,7,0.09520080743273548,0.18659358256816155
5,neutral,30801,-0.016410340156560843,0.19433999409977168,5,0.0869114875107995,0.170346515521167
5,neutral,31001,-0.026774095215202787,0.1919647883759249,7,0.07255587007483429,0.1422095053466752
5,neutral,31201,-0.036565853923101306,0.23344025799061258,7,0.08823212409055993,0.17293496321749746
5,neutral,31401,-0.06218700227861324,0.26498365737819163,8,0.093685870517866,0.18362430621501735
5,neutral,31601,-0.1774596692769275,0.247749409084066,6,0.10114327272200221,0.19824081453512435
5,neutral,31801,-0.1690547037832715,0.2048215560821162,5,0.09159898453137945,0.1795340096815037
5,neutral,32001,-0.14418079537329365,0.15345596606592204,5,0.06862759433526053,0.13451008489711064
5,neutral,32201,-0.0015217926950868849,0.3051769722119375,7,0.11534605347663654,0.22607826481420762
5,neutral,32401,-0.006780179452047448,0.18760539120061775,7,0.0709081728188314,0.13898001872490953
5,neutral,32601,-0.04662060731511641,0.09615105586014024,7,0.03634168315745867,0.071229698988619
5,neutral,32801,0.07799553134243727,0.4070289155105701,5,0.18202886477793062,0.356776574964744
5,neutral,33001,0.09854395721697777,0.38993143782121364,6,0.15918884288862659,0.3120101320617081
5,neutral,33201,0.04805069474807528,0.32128923424018957,5,0.14368491363998337,0.2816224307343674
5,neutral,33401,0.011942984763525061,0.23082758936367986,6,0.09423496874961688,0.18470053874924908
5,neutral,33601,0.04109206782698076,0.2877352903707435,7,0.10875371739113504,0.21315728608662468
5,neutral,33801,0.09742221317402036,0.322621650932546,9,0.10754055031084868,0.2107794786092634
5,neutral,34001,0.01758737571556426,0.36173654119089177,7,0.13672356115939602,0.2679781798724162
5,neutral,34201,-0.10449903377745656,0.276130839333584,7,0.10436764717031367,0.2045605884538148
5,neutral,34401,-0.17520339842588345,0.2174441024109318,6,0.08877118308071207,0.17399151883819564
5,neutral,34601,-0.11566291618007749,0.30444368231113184,7,0.11506889594571554,0.22553503605360245
5,neutral,34801,-0.12446493289601496,0.2706537690119101,7,0.10229750917254771,0.2005031179781935
5,neutral,35001,-0.1002126688801135,0.2545919733617742,6,0.10393673789076567,0.20371600626590072
5,neutral,35201,-0.016908129915916198,0.19786757763195828,5,0.08848907082565512,0.17343857881828403
5,neutral,35401,-0.016827652146443318,0.11494249624099774,5,0.051403847019677,0.10075154015856691
5,neutral,35601,0.12282804008611503,0.28177879128399724,7,0.10650237235283304,0.20874464981155275
5,neutral,35801,0.12316658503435511,0.2617972144985229,5,0.11707927358775813,0.22947537623200592
5,neutral,36001,0.061336313662868104,0.24804083498607168,7,0.09375062348027927,0.18375122202134736
5,neutral,36201,-0.021755236049108305,0.2511800271535587,6,0.10254381668410704,0.2009858807008498
5,neutral,36401,-0.10841841203658809,0.11597680512791114,6,0.04734733242693031,0.0928007715567834
5,neutral,36601,-0.04845894035428488,0.2805745391735475,7,0.10604720783853666,0.20785252736353185
5,neutral,36801,0.05367970151619724,0.3291510092859994,7,0.124407387765238,0.2438384800198665
5,neutral,37001,0.05622493617750366,0.21669239603516108,6,0.08846430023787288,0.17339002846623086
5,neutral,37201,0.04467074966551112,0.18725710263199752,7,0.07077653211353771,0.13872200294253392
5,neutral,37401,0.044150178529126095,0.2493888703592735,6,0.10181257998488738,0.19955265677037926
5,neutral,37601,0.10847048813154968,0.20822420697418753,6,0.08500717653040565,0.16661406599959508
5,neutral,37801,0.09885743442812951,0.19883413608207645,6,0.08117369614136682,0.15910044443707896
5,neutral,38001,-0.0017932217168208642,0.17495032292151466,6,0.07142317024880916,0.13998941368766596
5,neutral,38201,-0.09639161943415776,0.17809243366227984,6,0.07270593158717469,0.14250362591086238
5,neutral,38401,-0.09966372643265135,0.23530535753949508,6,0.09606300995248694,0.1882834995068744
5,neutral,38601,-0.16031254654978522,0.19831088162122182,5,0.08868732239659313,0.17382715189732253
5,neutral,38801,0.056917476009668046,0.3282850602144907,8,0.11606629611995023,0.22748994039510245
5,neutral,39001,0.11609215707137881,0.29520035341360723,7,0.11157524601011168,0.2186874821798189
5,neutral,39201,0.07905516224629466,0.24001484131804712,6,0.0979856486540481,0.19205187136193427
5,neutral,39401,-0.012119224887738905,0.19321864288414076,7,0.07302978253326232,0.14313837376519414
5,neutral,39601,0.10263635565136246,0.31195133717642354,7,0.11790652276041066,0.2310967846104049
5,neutral,39801,0.0976463744173887,0.277671708688872,6,0.11335900038241177,0.22218364074952707
5,reward,1,-0.04772764452811492,0.06241199355823888,9,0.02080399785274629,0.040775835791382734
5,reward,201,-0.05368753620213685,0.09918714546437053,9,0.03306238182145684,0.06480226837005541
5,reward,401,-0.04560644266543726,0.12149398125094922,9,0.04049799375031641,0.07937606775062016
5,reward,601,-0.01758064853396957,0.19247859176652476,8,0.0680514587356734,0.13338085912191988
5,reward,801,0.014258536627693266,0.29148492216010163,4,0.14574246108005082,0.2856552237168996
5,reward,1001,0.051819631815425676,0.3468429026324254,3,0.20024984320134198,0.3924896926746303
5,reward,1201,0.3615387588771893,0.25295232767081466,4,0.12647616383540733,0.24789328111739836
5,reward,1401,0.42888218724001786,0.2535730134799376,4,0.1267865067399688,0.24850155321033884
5,reward,1601,0.3573687032385622,0.24156678094021172,5,0.10803194865762279,0.21174261936894068
5,reward,1801,0.14263777975859573,0.17243129033514823,5,0.07711361732747879,0.15114268996185842
5,reward,2001,0.3165923129806462,0.3277907439415325,6,0.13382001084400852,0.2622872212542567
5,reward,2201,0.4049663982978715,0.4153129464027818,2,0.2936706007159722,0.5755943774033054
