pid,condition,time,mean,sd,n,sem,ci
14,reward,5601,0.24093309588768566,0.12274230040054968,10,0.03881452345143346,0.07607646596480958
14,reward,5801,0.2558640420513724,0.12106812108730769,8,0.04280404470317466,0.08389592761822233
14,reward,6001,0.260108956954882,0.14773934379105808,9,0.04924644793035269,0.09652303794349126
14,reward,6201,0.30750783632154166,0.15935282565444125,7,0.06022970677101215,0.11805022527118382
14,reward,6401,0.2172298129319851,0.17041133301233408,9,0.05680377767077802,0.11133540423472492
14,reward,6601,0.27322364786140485,0.1412542488528162,10,0.04466851555511256,0.08755029048802061
14,reward,6801,0.2570305998422957,0.13932210526293362,10,0.044057518104060236,0.08635273548395807
14,reward,7001,0.2067951928490268,0.1435438103247813,10,0.045392538464550304,0.08896937539051859
14,reward,7201,0.18965733400666918,0.14405428006205345,10,0.04555396316918708,0.08928576781160667
14,reward,7401,0.21037114965008527,0.1579144601719034,9,0.05263815339063446,0.10317078064564354
14,reward,7601,0.21664852596490372,0.16768892049262124,10,0.05302789271315676,0.10393466971778725
14,reward,7801,0.25150715430937876,0.21150456202996828,8,0.07477815503164068,0.14656518386201572
14,reward,8001,0.23884472539544915,0.23567602551129177,7,0.08907716478328458,0.17459124297523776
14,reward,8201,0.23094882076731546,0.1842039401603334,10,0.05825040048840152,0.11417078495726699
14,reward,8401,0.2587039118128363,0.18263269820640343,9,0.060877566068801146,0.11932002949485024
14,reward,8601,0.21865632658893983,0.20556281665694365,10,0.06500467028755413,0.1274091537636061
14,reward,8801,0.18790289130151358,0.21389636311175084,9,0.07129878770391694,0.1397456238996772
14,reward,9001,0.16508564428677278,0.19052389402227662,10,0.06024894537949332,0.1180879329438069
14,reward,9201,0.16788465222748408,0.17355657983726835,10,0.05488340951946235,0.1075714826581462
14,reward,9401,0.17657592140860204,0.1681331179329677,10,0.05316836027738792,0.10420998614368032
14,reward,9601,0.20788625090809867,0.17072880448699004,9,0.05690960149566335,0.11154281893150016
14,reward,9801,0.17459188660836514,0.17666102851151724,9,0.05888700950383908,0.11541853862752459
14,reward,10001,0.21955707076590047,0.18741948913998255,10,0.059267246358753696,0.11616380286315724
14,reward,10201,0.22595771105477852,0.21349545928687108,10,0.06751319214502602,0.132325856604251
14,reward,10401,0.20402745866714408,0.19250990007177135,9,0.06416996669059045,0.12577313471355728
14,reward,10601,0.15771816038091133,0.18529315177880606,10,0.058594839445230716,0.1148458853126522
14,reward,10801,0.11703739009170341,0.1511579933577205,9,0.050385997785906834,0.09875655566037739
14,reward,11001,0.1627898962219249,0.15911986511506765,9,0.05303995503835588,0.10395831187517753
14,reward,11201,0.1414117286289351,0.18549315517238965,9,0.061831051724129886,0.12118886137929458
14,reward,11401,0.144366938533575,0.17317682605012272,9,0.05772560868337424,0.1131421930194135
14,reward,11601,0.11319385285310192,0.12886787715409273,8,0.04556167490638696,0.08930088281651845
14,reward,11801,0.16813218823906853,0.17621417497508274,10,0.0557238148928706,0.10921867719002637
14,reward,12001,0.1721175059347803,0.21767088296301426,9,0.07255696098767142,0.14221164353583599
14,reward,12201,0.1847229740172643,0.19756381989241006,9,0.06585460663080335,0.12907502899637457
14,reward,12401,0.1128799321899925,0.13503021035009177,8,0.04774038870179791,0.0935711618555239
14,reward,12601,0.13160038361736415,0.15341002992272776,9,0.051136676640909255,0.10022788621618214
14,reward,12801,0.17995574500087436,0.16749858244514632,9,0.05583286081504877,0.10943240719749558
14,reward,13001,0.1463844390835672,0.18133469478378803,10,0.057343065432822436,0.11239240824833198
14,reward,13201,0.14799473599047272,0.15913237653137527,7,0.06014638483438717,0.11788691427539885
14,reward,13401,0.13694409967964496,0.13310871480767067,10,0.04209267152100209,0.08250163618116409
14,reward,13601,0.16357517485070847,0.14330266413929701,10,0.04531628134503113,0.08881991143626101
14,reward,13801,0.15713211526914467,0.16608827306647458,8,0.058721072080433596,0.11509330127764984
14,reward,14001,0.17863234752595103,0.151421744928874,10,0.04788376012522928,0.09385216984544939
14,reward,14201,0.20813024367395225,0.112723616973281,7,0.04260552248500013,0.08350682407060026
14,reward,14401,0.22977099306635496,0.1253101172929701,10,0.03962653845086386,0.07766801536369317
14,reward,14601,0.26806377231695006,0.16552685443473028,8,0.05852258061963816,0.11470425801449079
14,reward,14801,0.20484011037436006,0.1643247689806941,9,0.0547749229935647,0.10735884906738681
14,reward,15001,0.194160535199614,0.1519613278940464,10,0.048054391240886486,0.09418660683213752
14,reward,15201,0.16655354501459235,0.13879254422899345,8,0.049070574601227546,0.09617832621840598
14,reward,15401,0.17172669494107687,0.12969782699604052,10,0.04101405408819622,0.08038754601286459
14,reward,15601,0.17763012533103095,0.1488524644609871,10,0.04707128230259871,0.09225971331309346
14,reward,15801,0.21452648187451578,0.12982025450342363,9,0.04327341816780788,0.08481589960890344
14,reward,16001,0.20454984657326433,0.09661210231866207,10,0.030551429286420673,0.05988080140138452
14,reward,16201,0.22841400283053037,0.08727522168699622,9,0.029091740562332075,0.057019811502170864
14,reward,16401,0.2039784400237405,0.06779997819842858,10,0.021440235641679385,0.04202286185769159
14,reward,16601,0.21143432707774207,0.09145426583447626,10,0.028920378177546453,0.056683941227991044
14,reward,16801,0.2132698327843641,0.1316368741583118,9,0.043878958052770596,0.08600275778343036
14,reward,17001,0.21194523951234956,0.13142085391131095,10,0.04155892304039908,0.08145548915918219
14,reward,17201,0.17972430239349085,0.12709154018859883,9,0.042363846729532945,0.08303313958988456
14,reward,17401,0.1673272904079353,0.1192678037867617,9,0.03975593459558723,0.07792163180735097
14,reward,17601,0.22643178861535787,0.14695815063244858,7,0.055544959958204056,0.10886812151807995
14,reward,17801,0.2319770965063027,0.1735135005398864,9,0.05783783351329547,0.11336215368605912
14,reward,18001,0.2604676573346383,0.1425558872674313,9,0.04751862908914376,0.09313651301472177
14,reward,18201,0.22450159826070998,0.10040716472889648,10,0.031751533394303574,0.06223300545283501
14,reward,18401,0.2101542805662754,0.14828619599170828,9,0.049428731997236096,0.09688031471458275
14,reward,18601,0.17572883041097498,0.15112564692157943,10,0.04779012571386048,0.09366864639916654
14,reward,18801,0.1509648426601589,0.12936096909118625,10,0.040907530265479046,0.08017875932033892
14,reward,19001,0.14794604613880993,0.12441380184095877,10,0.03934309861782795,0.07711247329094277
14,reward,19201,0.13992256262071967,0.12629766857863114,9,0.04209922285954371,0.08251447680470568
14,reward,19401,0.17754092873020846,0.1415865587334494,9,0.047195519577816473,0.09250321837252029
14,reward,19601,0.21443281400741646,0.14601071138154537,10,0.04617264107471538,0.09049837650644214
14,reward,19801,0.23281454873360016,0.14835171699857688,10,0.04691293205122213,0.09194934682039536
14,reward,20001,0.2643345817097859,0.134924184998689,9,0.044974728332896334,0.08815046753247681
14,reward,20201,0.21890581788325122,0.14135066622709097,10,0.044699005405984676,0.08761005059572996
14,reward,20401,0.22549003056091163,0.14504443414462406,10,0.04586707738273083,0.08989947167015243
14,reward,20601,0.24812590380818209,0.16267962549005865,10,0.05144381454517709,0.10082987650854709
14,reward,20801,0.2063622568449241,0.12145123613791067,9,0.040483745379303555,0.07934814094343497
14,reward,21001,0.1932708161575843,0.12085244153575306,9,0.040284147178584355,0.07895692847002533
14,reward,21201,0.26327259869482506,0.17282082604796406,10,0.054650743742332225,0.10711545773497116
14,reward,21401,0.35774011100491687,0.20959145360602377,9,0.06986381786867459,0.13693308302260218
14,reward,21601,0.38627413242836123,0.15700725557410966,10,0.04965005367863542,0.09731410521012542
14,reward,21801,0.4032980652340529,0.13225939984190932,9,0.044086466613969776,0.08640947456338076
14,reward,22001,0.3929454871513828,0.11453027592737988,10,0.03621765329780737,0.07098660046370245
14,reward,22201,0.41001045300117783,0.15073751356527243,10,0.0476673871696789,0.09342807885257065
14,reward,22401,0.40531086533058325,0.15169592732714055,10,0.04797046421251425,0.09402210985652792
14,reward,22601,0.3848435922886982,0.12840332395476958,10,0.040604696283353114,0.0795852047153721
14,reward,22801,0.3741869429482531,0.1456353196109202,9,0.048545106536973394,0.09514840881246785
14,reward,23001,0.389241764570636,0.14930901338176006,10,0.04721565574789214,0.09254268526586859
14,reward,23201,0.40878696033054157,0.18085963606319458,8,0.06394353755160798,0.12532933360115164
14,reward,23401,0.40209284050946376,0.14083570956616992,9,0.04694523652205664,0.09201266358323101
14,reward,23601,0.4498209643341883,0.15445267697658585,10,0.048842224995626037,0.09573076099142704
14,reward,23801,0.41111391355592397,0.19967657492167892,9,0.06655885830722631,0.13045536228216356
14,reward,24001,0.39051542939931444,0.18568407715757923,10,0.05871846090443944,0.1150881833727013
14,reward,24201,0.38854239913660654,0.18429251015045295,10,0.05827840877851316,0.11422568120588579
14,reward,24401,0.38182459697978705,0.1603129642003845,10,0.0506954105326249,0.0993630046439448
14,reward,24601,0.3906592004809303,0.11513921439792027,9,0.03837973813264009,0.07522428673997457
14,reward,24801,0.3845157421540221,0.09025417788617232,8,0.03190967060686469,0.0625429543894548
14,reward,25001,0.39376311259846536,0.0810780654755907,9,0.027026021825196898,0.052971002777385916
14,reward,25201,0.39395026350546675,0.10488053474278929,9,0.03496017824759643,0.068521949365289
14,reward,25401,0.39568831043322605,0.11622424444571948,10,0.036753333178064757,0.07203653302900692
14,reward,25601,0.38823985047844456,0.12220935972088019,9,0.040736453240293395,0.07984344835097505
14,reward,25801,0.35720211432482224,0.09939548275613945,10,0.031431611464139114,0.06160595846971266
14,reward,26001,0.3522638234975954,0.13102290330388336,10,0.04143308000882721,0.08120883681730133
14,reward,26201,0.3525517113542888,0.1522157254566793,10,0.04813483881379802,0.09434428407504412
14,reward,26401,0.3661193407169778,0.14013930979272016,9,0.04671310326424005,0.0915576823979105
14,reward,26601,0.3444227957225321,0.14611104906911773,8,0.05165805680152677,0.10124979133099246
14,reward,26801,0.33810830335868414,0.10636965711405573,9,0.03545655237135191,0.06949484264784975
14,reward,27001,0.3679843451890025,0.10884037714237028,8,0.03848088437213566,0.0754225333693859
14,reward,27201,0.32634781756368597,0.13003726723253087,10,0.0411213945158778,0.08059793325112048
14,reward,27401,0.31845192030386643,0.1395384900802126,10,0.04412594499142833,0.08648685218319953
14,reward,27601,0.3003389579153689,0.14451021874215597,9,0.04817007291405199,0.0944133429115419
14,reward,27801,0.30659116165863376,0.15396774282996986,10,0.04868887535377638,0.0954301956934017
14,reward,28001,0.2938489373259577,0.17024561786921416,9,0.056748539289738054,0.11122713700788658
14,reward,28201,0.3446351377929167,0.18386716307939652,9,0.06128905435979884,0.12012654654520573
14,reward,28401,0.3488443703080937,0.2012373494438606,9,0.06707911648128687,0.13147506830332226
14,reward,28601,0.30696147168849663,0.18886972049926404,9,0.06295657349975468,0.12339488405951918
14,reward,28801,0.2852709327691139,0.1704666472355203,9,0.05682221574517343,0.11137154286053992
14,reward,29001,0.2977189651546846,0.1945579601431366,10,0.061524629096857075,0.12058827302983986
14,reward,29201,0.3508208172725218,0.19061184547623952,9,0.06353728182541317,0.1245330723778098
14,reward,29401,0.3054391663934066,0.19697908580409498,9,0.06565969526803166,0.12869300272534204
14,reward,29601,0.23958119951295762,0.11585714834539482,8,0.04096168762198223,0.08028490773908517
14,reward,29801,0.280199845232904,0.14433386702164688,9,0.048111289007215625,0.09429812645414262
14,reward,30001,0.2903882103582657,0.1673071936067202,10,0.052907180072799716,0.10369807294268744
14,reward,30201,0.27768965462553796,0.17591819410325957,10,0.055630217522990244,0.10903522634506088
14,reward,30401,0.2577236894472024,0.17350049256000044,10,0.05486567316506995,0.1075367194035371
14,reward,30601,0.2390208969614284,0.16922210454354905,10,0.05351272808047431,0.10488494703772965
14,reward,30801,0.2403627910253411,0.19531148748522942,10,0.0617629153648797,0.12105531411516421
14,reward,31001,0.22810053709844597,0.200983789642528,9,0.06699459654750933,0.1313094092331183
14,reward,31201,0.2667053399425674,0.21086826522565846,9,0.07028942174188615,0.13776726661409686
14,reward,31401,0.39304822535063894,0.16413440922621375,8,0.058030276894951785,0.11373934271410549
14,reward,31601,0.3308935525979649,0.16146174870051835,10,0.051058688088737,0.10007502865392452
14,reward,31801,0.31382457301132766,0.10230385616801937,9,0.03410128538933979,0.06683851936310599
14,reward,32001,0.29781583270568923,0.09528817240445864,9,0.031762724134819544,0.062254939304246304
14,reward,32201,0.2683302561081783,0.11984935440928172,10,0.03789969360340742,0.07428339946267853
14,reward,32401,0.24970275736840414,0.14868073402682397,9,0.04956024467560799,0.09713807956419165
14,reward,32601,0.25198598604699013,0.13294782742784905,10,0.0420417944643008,0.08240191715002956
14,reward,32801,0.257896159878412,0.12573182472488903,10,0.03975989404997229,0.07792939233794569
14,reward,33001,0.23655742631881266,0.11326123571224923,8,0.0400438939088497,0.07848603206134541
14,reward,33201,0.2670441890672641,0.10673305676846771,10,0.03375195610204089,0.06615383396000014
14,reward,33401,0.3034088444825547,0.13508251872330732,9,0.04502750624110244,0.08825391223256078
14,reward,33601,0.306436455186286,0.12167286086940662,10,0.03847633697760999,0.07541362047611558
14,reward,33801,0.2862254346512843,0.12110955323995895,10,0.03829820346436951,0.07506447879016424
14,reward,34001,0.2646477438084285,0.14742476525832143,9,0.049141588419440475,0.09631751330210334
14,reward,34201,0.262845286357208,0.11557838057600776,10,0.03654909308939483,0.07163622245521387
14,reward,34401,0.2799945071867442,0.10925007558662213,10,0.0345479073399282,0.06771389838625927
14,reward,34601,0.30225196716261127,0.05651695275525355,9,0.018838984251751182,0.03692440913343232
14,reward,34801,0.26309576314690775,0.09752880015069876,9,0.03250960005023292,0.06371881609845652
14,reward,35001,0.27124869504384547,0.12554166295277877,10,0.03969975961759605,0.07781152885048825
14,reward,35201,0.28918764493253946,0.14573740410838554,10,0.04608621372628789,0.09032897890352426
14,reward,35401,0.2726472448797228,0.12768868010435683,10,0.04037870605503942,0.07914226386787726
14,reward,35601,0.26099275041100667,0.14296607018783786,10,0.04520984099170642,0.08861128834374458
14,reward,35801,0.2443396243988711,0.1591421125440161,9,0.05304737084800537,0.10397284686209053
14,reward,36001,0.2877914189662188,0.18353563563489192,9,0.06117854521163064,0.11990994861479605
14,reward,36201,0.35793097668195184,0.16439030996592088,9,0.0547967699886403,0.10740166917773498
14,reward,36401,0.34966570580982526,0.14886943045941603,10,0.04707664742238014,0.09227022894786506
14,reward,36601,0.35023885001335414,0.10268118780551948,9,0.034227062601839824,0.06708504269960605
14,reward,36801,0.293445645859165,0.1438512128154767,10,0.04548974766745092,0.0891599054282038
14,reward,37001,0.2557682379688706,0.12653190341577356,9,0.04217730113859119,0.08266751023163872
14,reward,37201,0.30771491818083563,0.15998984556362889,10,0.05059323144796527,0.09916273363801192
14,reward,37401,0.29672573049115114,0.2024190311901188,8,0.07156593479787214,0.1402692322038294
14,reward,37601,0.2679105034676437,0.17216333363880626,9,0.05738777787960209,0.11248004464402009
14,reward,37801,0.27896431814714306,0.14527246169937905,10,0.04593918602696129,0.09004080461284412
14,reward,38001,0.24952629047926708,0.14096396862658686,9,0.04698798954219562,0.09209645950270341
14,reward,38201,0.1956885912021082,0.12800131295134742,9,0.04266710431711581,0.08362752446154699
14,reward,38401,0.21051944025012662,0.12511659840513412,10,0.03956534240528143,0.07754807111435161
14,reward,38601,0.23781905543625323,0.1093747043713172,9,0.03645823479043907,0.07145814018926057
14,reward,38801,0.23670529678659377,0.10721431179020548,10,0.033904142302449404,0.06645211891280083
14,reward,39001,0.23010390217329363,0.09845197763785923,9,0.03281732587928641,0.06432195872340137
14,reward,39201,0.2335893256205261,0.10975708008762422,10,0.03470823624064057,0.06802814303165552
14,reward,39401,0.21791875924764295,0.13327601571046294,9,0.044425338570154314,0.08707366359750246
14,reward,39601,0.245660076657782,0.15851930031823497,9,0.05283976677274499,0.10356594287458018
14,reward,39801,0.2645165266683369,0.15990713580206076,10,0.05056707632483679,0.09911146959668012
15,neutral,1,0.022458957535244163,0.10175256261017641,10,0.032176985560704516,0.06306689169898085
15,neutral,201,0.048376995827529565,0.13869869213850636,10,0.043860377564417026,0.08596634002625737
15,neutral,401,0.11074224112829702,0.1543038328218485,9,0.05143461094061617,0.10081183744360768
15,neutral,601,0.14240186007440742,0.17431795560801816,8,0.0616307042465026,0.12079618032314508
15,neutral,801,0.24655855069039878,0.1785438020657452,10,0.05646050766340309,0.11066259502027005
15,neutral,1001,0.31391733067178945,0.19255555057737525,10,0.06089141159322562,0.11934716672272222
15,neutral,1201,0.3670132000314252,0.199637624802731,10,0.0631309601042753,0.12373668180437958
15,neutral,1401,0.4221001489507345,0.20493495085784866,9,0.06831165028594956,0.13389083456046114
15,neutral,1601,0.44970842377513537,0.19196427949356967,10,0.06070443525928343,0.11898069310819552
15,neutral,1801,0.48739890718368684,0.1833309183842098,10,0.05797432676245391,0.11362968045440966
15,neutral,2001,0.5221791801758591,0.19274885877753467,9,0.06424961959251156,0.12592925440132266
15,neutral,2201,0.5495714762807223,0.18428192196810608,10,0.05827506050126343,0.11421911858247633
15,neutral,2401,0.5537559148545257,0.17746755594134778,10,0.056120168755800615,0.1099955307613692
15,neutral,2601,0.544537123697202,0.1613631649644909,10,0.051027513174127445,0.10001392582128979
15,neutral,2801,0.5430244702149579,0.15492426063637302,10,0.048991352842850576,0.09602305157198712
15,neutral,3001,0.5754422014858496,0.15585183838177602,10,0.049284678681086304,0.09659797021492915
15,neutral,3201,0.606664057020019,0.1618425182928222,10,0.05117909800627839,0.10031103209230563
15,neutral,3401,0.6003604565302326,0.16167871128768196,10,0.05112729768298498,0.10020950345865057
15,neutral,3601,0.5718377723255846,0.14914570630334248,10,0.04716401351530941,0.09244146649000644
15,neutral,3801,0.5419037385688299,0.14912358224572328,10,0.04715701727399327,0.0924277538570268
15,neutral,4001,0.5208495916760683,0.1455658166226931,10,0.04603195299901093,0.09022262787806143
15,neutral,4201,0.5062013358647998,0.16058277085738448,10,0.050780730889024475,0.09953023254248797
15,neutral,4401,0.5066790666427978,0.17444741018963678,10,0.055165114811691805,0.10812362503091594
15,neutral,4601,0.5001396712650301,0.19440627882622816,10,0.061476663252864626,0.12049425997561466
15,neutral,4801,0.4893081563804814,0.22097434187305054,10,0.06987822247755578,0.1369613160560093
15,neutral,5001,0.47868427995111307,0.2312099449093211,10,0.07311500435955078,0.14330540854471951
15,neutral,5201,0.4734503977190944,0.22412210862191345,10,0.07087363372449078,0.13891232210000193
15,neutral,5401,0.4646710101376363,0.21862490827411188,10,0.06913526633915851,0.13550512202475068
15,neutral,5601,0.44527537790045724,0.2311600980500413,10,0.07309924139859778,0.14327451314125164
15,neutral,5801,0.4113012674514439,0.2606060461903238,10,0.08241086779724696,0.16152530088260403
15,neutral,6001,0.3591448280007416,0.3044653503550046,9,0.10148845011833486,0.19891736223193632
15,neutral,6201,0.3662202983933491,0.3102593302217348,10,0.0981126148818996,0.1923007251685232
15,neutral,6401,0.36993681179383203,0.3181805383001008,10,0.10061752081667581,0.19721034080068459
15,neutral,6601,0.3177290918812974,0.28938623000039965,9,0.09646207666679989,0.18906567026692778
15,neutral,6801,0.3819118244348408,0.3238751032724064,10,0.10241830037630574,0.20073986873755925
15,neutral,7001,0.39270222403007016,0.3151086216004686,10,0.0996460954613613,0.19530634710426814
15,neutral,7201,0.3808405337273169,0.292936121415355,10,0.09263453526081492,0.18156368911119722
15,neutral,7401,0.3570429350207797,0.2801135836421418,10,0.08857969278612517,0.17361619786080532
15,neutral,7601,0.35592943025862217,0.2865597423242668,10,0.0906181471455636,0.17761156840530465
15,neutral,7801,0.3610989873568441,0.28921156498783945,10,0.091456727102338,0.17925518512058247
15,neutral,8001,0.35789521450769923,0.2922144326187446,10,0.0924063172249034,0.18111638176081066
15,neutral,8201,0.3404820807342119,0.2936066786886696,10,0.09284658408934152,0.18197930481510938
15,neutral,8401,0.32775287454742025,0.26230979642612984,10,0.08294964092816658,0.1625812962192065
15,neutral,8601,0.33369287196699887,0.22204767955717097,10,0.07021764165558686,0.13762657764495023
15,neutral,8801,0.3516843846079659,0.19419071352039383,10,0.061408495517769904,0.12036065121482901
15,neutral,9001,0.3612829234925433,0.16749407451537437,10,0.05296627700505462,0.10381390292990705
15,neutral,9201,0.3601388858142051,0.1732158923446083,10,0.05477567467474858,0.10736032236250721
15,neutral,9401,0.3350428246671014,0.15622209243795224,9,0.052074030812650746,0.10206510039279545
15,neutral,9601,0.3976656078137351,0.23664118713786844,10,0.07483251395618061,0.146671727354114
15,neutral,9801,0.4019667603791638,0.25166293658149974,10,0.07958280822440482,0.15598230411983344
15,neutral,10001,0.3946435867039331,0.2601968441450799,10,0.08228146674862996,0.16127167482731472
15,neutral,10201,0.38661986989400726,0.2724814781040879,10,0.08616620910182166,0.16888576983957043
15,neutral,10401,0.3779359604413831,0.27309916337033224,10,0.08636153833366762,0.16926861513398853
15,neutral,10601,0.37161477266688103,0.27946267720859186,10,0.08837385809875768,0.17321276187356505
15,neutral,10801,0.3763970833342139,0.281033944559362,10,0.08887073646290691,0.17418664346729754
15,neutral,11001,0.374321318824858,0.30283457399791447,9,0.10094485799930482,0.19785192167863744
15,neutral,11201,0.36274446384194314,0.31104274614312105,9,0.10368091538104035,0.2032145941468391
15,neutral,11401,0.36944270267112933,0.30701647323832254,9,0.10233882441277418,0.20058409584903739
15,neutral,11601,0.3886971906041771,0.29051487059951603,10,0.0918688685243557,0.18006298230773718
15,neutral,11801,0.37251012572629844,0.2965068078358267,10,0.09376368545070733,0.18377682348338636
15,neutral,12001,0.35564662444319906,0.2829713705632504,10,0.08948340435993948,0.17538747254548137
15,neutral,12201,0.3545979159478634,0.2564137072753564,10,0.08108513382778137,0.15892686230245148
15,neutral,12401,0.36480608924909824,0.23118098322753583,10,0.07310584587161974,0.1432874579083747
15,neutral,12601,0.37235058035589885,0.22464771700853628,10,0.07103984569039223,0.13923809755316877
15,neutral,12801,0.33370334398111623,0.20417987012135308,9,0.06805995670711769,0.13339751514595066
15,neutral,13001,0.3774676535551597,0.24879647530349028,9,0.08293215843449676,0.16254703053161365
15,neutral,13201,0.3915958844322481,0.2534664801510862,10,0.08015313877832918,0.15710015200552518
15,neutral,13401,0.3869833857430527,0.2668679077220061,10,0.08439104228051764,0.16540644286981457
15,neutral,13601,0.37409027434059705,0.2832560419638445,10,0.08957342536099824,0.17556391370755656
15,neutral,13801,0.35177958122038194,0.2876706563303346,10,0.09096944899993925,0.17830012003988094
15,neutral,14001,0.33338612023362196,0.2893610100977523,10,0.09150398579558788,0.17934781215935225
15,neutral,14201,0.37534849799652253,0.2853482761659651,8,0.10088585053842279,0.19773626705530867
15,neutral,14401,0.34821119587086674,0.2748057054820799,10,0.08690119433327922,0.1703263408932273
15,neutral,14601,0.3389168664566451,0.2676320056544975,10,0.08463267126272749,0.16588003567494586
15,neutral,14801,0.31451539457891214,0.22199773994105948,8,0.0784880536602054,0.1538365851740026
15,neutral,15001,0.2837910685189711,0.2421540454502939,10,0.07657583282468627,0.15008863233638509
15,neutral,15201,0.2628465572841513,0.24551198087688753,9,0.08183732695896251,0.16040116083956651
15,neutral,15401,0.3044355188390598,0.24139566787382757,10,0.07633601277788306,0.14961858504465078
15,neutral,15601,0.30987148788944485,0.23755603855527296,10,0.07512181537614379,0.14723875813724183
15,neutral,15801,0.31434219502163824,0.1873633425957424,7,0.07081668704544707,0.13880070660907626
15,neutral,16001,0.3127361084270085,0.23277148836419143,9,0.07759049612139714,0.1520773723979384
15,neutral,16201,0.30768909018564294,0.2152673404286937,10,0.06807351016015194,0.1334240799138978
15,neutral,16401,0.27342940217502204,0.16776704280526944,9,0.05592234760175648,0.1096078012994427
15,neutral,16601,0.27089981381470113,0.16459304711702297,7,0.06221032431456849,0.12193223565655423
15,neutral,16801,0.2871218753697765,0.1577518595388194,9,0.052583953179606464,0.10306454823202867
15,neutral,17001,0.29424262369496357,0.14781867362758266,9,0.049272891209194224,0.09657486677002068
15,neutral,17201,0.3244490930795954,0.19490139841353846,10,0.061633233813870945,0.12080113827518706
15,neutral,17401,0.3297696858825218,0.21674299598640276,9,0.07224766532880092,0.1416054240444498
15,neutral,17601,0.30740486768286746,0.22448696241611116,10,0.07098901062475269,0.13913846082451525
15,neutral,17801,0.3222069747216501,0.2284619271433596,9,0.0761539757144532,0.14926179240032827
15,neutral,18001,0.30379888042193914,0.19999991911618198,10,0.063245527625658507,0.12396123414629068
15,neutral,18201,0.2779451745582676,0.18775297357796608,9,0.0625843245259887,0.12266527607093784
15,neutral,18401,0.32754479156712224,0.20908033045467894,8,0.07392105973861385,0.14488527708768315
15,neutral,18601,0.2723858082297146,0.20018169610595327,10,0.06330301055704714,0.12407390069181239
15,neutral,18801,0.2764773660683356,0.19227149585632922,10,0.0608015856033627,0.1191711077825909
15,neutral,19001,0.27875260560353876,0.20535369969483394,9,0.06845123323161131,0.13416441713395819
15,neutral,19201,0.2762137772656076,0.22808266091321994,8,0.08063939810140486,0.15805322027875351
15,neutral,19401,0.32352501304316417,0.2257988847114899,9,0.07526629490382997,0.14752193801150673
15,neutral,19601,0.376187188473093,0.24911001308656472,10,0.07877550293078962,0.15439998574434766
15,neutral,19801,0.389599255668059,0.2641178013957786,10,0.08352138230066594,0.16370190930930525
15,neutral,20001,0.39081252094262625,0.2553714393151383,10,0.08075553975913068,0.15828085792789612
15,neutral,20201,0.38598086227263767,0.23647230136223382,10,0.07477910758463965,0.14656705086589372
15,neutral,20401,0.38455361148577577,0.22825875129024795,10,0.07218175499430812,0.1414762397888439
15,neutral,20601,0.3988558922883793,0.2076119642861185,10,0.06565266766456679,0.1286792286225509
15,neutral,20801,0.3647299029586013,0.1943790697141575,10,0.061468058976139224,0.12047739559323288
15,neutral,21001,0.36271450673591665,0.1781444818415842,10,0.056334231520991325,0.11041509378114299
15,neutral,21201,0.3753729380820256,0.17223998600891524,9,0.057413328669638414,0.11253012419249128
15,neutral,21401,0.412452978548543,0.18440192002416947,10,0.05831300721845872,0.11429349414817909
15,neutral,21601,0.3943976243742191,0.22083197541608282,8,0.07807589365976655,0.15302875157314244
15,neutral,21801,0.37812315561273985,0.22607978637841378,8,0.07993127501869121,0.15666529903663476
15,neutral,22001,0.3458792876059504,0.19521955368871532,8,0.06902053511675094,0.13528024882883183
15,neutral,22201,0.37490410106035243,0.2127661625587848,9,0.0709220541862616,0.13900722620507275
15,neutral,22401,0.35903165416929783,0.21836390042276002,9,0.07278796680758667,0.14266441494286988
15,neutral,22601,0.33261230181669377,0.23645365653159806,9,0.07881788551053269,0.15448305560064407
15,neutral,22801,0.2948666318068906,0.25542438680513946,10,0.08077228322560995,0.1583136751221955
15,neutral,23001,0.26198174184481987,0.24598010284886476,9,0.08199336761628825,0.16070700052792497
15,neutral,23201,0.22044854013835694,0.22410115572991623,7,0.08470227522621655,0.16601645944338445
15,neutral,23401,0.25128194559433364,0.2160147935306241,8,0.07637276267105812,0.1496906148352739
15,neutral,23601,0.2796673654322891,0.19552803931362847,9,0.06517601310454282,0.12774498568490394
15,neutral,23801,0.29646902410728226,0.21024556241060732,8,0.07433303144745997,0.14569274163702153
15,neutral,24001,0.2471452845199675,0.17911746112613972,7,0.06770003680129213,0.13269207213053258
15,neutral,24201,0.2903357969864751,0.21865743229794468,8,0.07730707656735754,0.15152187007202078
15,neutral,24401,0.29543291710276515,0.2351051891212987,9,0.07836839637376623,0.1536020568925818
15,neutral,24601,0.3269219220709849,0.3110791427475915,9,0.1036930475825305,0.20323837326175978
15,neutral,24801,0.2687269168814531,0.26716910220586326,9,0.08905636740195443,0.17455048010783067
15,neutral,25001,0.291284142816181,0.2788174183321572,9,0.0929391394440524,0.1821607133103427
15,neutral,25201,0.2702367855150113,0.3114176488930142,7,0.11770480754962066,0.2307014227972565
15,neutral,25401,0.2946470383683826,0.28698362833765534,8,0.10146403484353796,0.19886950829333438
15,neutral,25601,0.25473248324775394,0.22135863747703136,8,0.07826209681711174,0.15339370976153902
